token,label,label_gpt
enrolled,O,O
in,O,O
the,O,O
study,O,O
at,O,O
24,O,O
centers,O,O
.,O,O
All,O,O
patients,O,O
had,O,O
a,O,O
pre,O,O
-,O,O
therapy,O,O
Gram,O,O
',O,O
s,O,O
stain,O,O
and,O,O
culture,O,O
of,O,O
sinus,O,B
exudate,O,I
obtained,O,O
by,O,O
antral,O,O
puncture,O,O
or,O,O
nasal,O,O
endoscopy,O,O
.,O,O
Clinical,O,O
response,O,O
was,O,O
assessed,O,O
on,O,O
the,O,O
basis,O,O
of,O,O
signs,O,O
and,O,O
symptoms,O,O
and,O,O
sinus,O,O
radiograph,O,O
or,O,O
computed,O,O
tomography,O,O
results,O,O
.,O,O
Microbiologic,O,O
cure,O,O
rates,O,O
were,O,O
determined,O,O
on,O,O
the,O,O
basis,O,O
of,O,O
presumed,O,O
plus,O,O
documented,O,O
eradication,O,O
of,O,O
the,O,O
pre,O,O
-,O,O
therapy,O,O
pathogen,O,O
(,O,O
s,O,O
),O,O
.,O,O
RESULTS,O,O
:,O,O
The,O,O
most,O,O
common,O,O
pathogens,O,O
were,O,O
Haemophilus,O,B
influenzae,O,I
",",O,O
Streptococcus,O,B
pneumoniae,O,I
",",O,O
Staphylococcus,O,B
aureus,O,I
",",O,O
and,O,O
Moraxella,O,B
catarrhalis,O,I
.,O,O
Of,O,O
300,O,O
clinically,O,O
evaluable,O,O
patients,O,O
",",O,O
175,O,O
(,O,O
58,O,O
%,O,O
),O,O
were,O,O
cured,O,O
and,O,O
90,O,O
(,O,O
30,O,O
%,O,O
),O,O
were,O,O
improved,O,O
at,O,O
the,O,O
post,O,O
-,O,O
therapy,O,O
evaluation,O,O
",",O,O
resulting,O,O
in,O,O
a,O,O
clinical,O,O
success,O,O
rate,O,O
of,O,O
88,O,O
%,O,O
.,O,O
Thirty,O,O
-,O,O
five,O,O
patients,O,O
(,O,O
12,O,O
%,O,O
),O,O
clinically,O,O
failed,O,O
treatment,O,O
.,O,O
The,O,O
microbiologic,O,O
eradication,O,O
rate,O,O
(,O,O
presumed,O,O
plus,O,O
documented,O,O
),O,O
among,O,O
138,O,O
microbiologically,O,O
evaluable,O,O
patients,O,O
was,O,O
92,O,O
%,O,O
.,O,O
Microbiologic,O,O
eradication,O,O
rates,O,O
(,O,O
presumed,O,O
plus,O,O
documented,O,O
),O,O
of,O,O
the,O,O
most,O,O
common,O,O
pathogens,O,O
ranged,O,O
from,O,O
93,O,O
%,O,O
(,O,O
M,O,B
.,O,I
catarrhalis,O,I
),O,O
to,O,O
100,O,O
%,O,O
(,O,O
S,O,B
.,O,I
pneumoniae,O,I
),O,O
at,O,O
the,O,O
post,O,O
-,O,O
therapy,O,O
visit,O,O
.,O,O
All,O,O
but,O,O
one,O,O
of,O,O
the,O,O
265,O,O
patients,O,O
who,O,O
were,O,O
cured,O,O
or,O,O
improved,O,O
at,O,O
post,O,O
-,O,O
therapy,O,O
returned,O,O
for,O,O
a,O,O
long,O,O
-,O,O
term,O,O
follow,O,O
-,O,O
up,O,O
visit,O,O
;,O,O
243,O,O
(,O,O
92,O,O
%,O,O
),O,O
remained,O,O
well,O,O
4,O,O
to,O,O
6,O,O
weeks,O,O
after,O,O
therapy,O,O
;,O,O
and,O,O
21,O,O
(,O,O
8,O,O
%,O,O
),O,O
had,O,O
a,O,O
relapse,O,O
of,O,O
symptoms,O,O
.,O,O
Adverse,O,O
events,O,O
considered,O,O
to,O,O
be,O,O
related,O,O
to,O,O
levofloxacin,O,O
administration,O,O
were,O,O
reported,O,O
by,O,O
29,O,O
patients,O,O
(,O,O
9,O,O
%,O,O
),O,O
.,O,O
The,O,O
most,O,O
common,O,O
drug,O,O
-,O,O
related,O,O
adverse,O,O
events,O,O
were,O,O
diarrhea,B,B
",",O,O
flatulence,B,B
",",O,O
and,O,O
nausea,B,B
;,O,O
most,O,O
adverse,O,O
events,O,O
were,O,O
mild,O,O
to,O,O
moderate,O,O
in,O,O
severity,O,O
.,O,O
CONCLUSION,O,O
:,O,O
The,O,O
results,O,O
of,O,O
this,O,O
study,O,O
indicate,O,O
that,O,O
levofloxacin,O,O
500,O,O
mg,O,O
once,O,O
daily,O,O
is,O,O
an,O,O
effective,O,O
and,O,O
safe,O,O
treatment,O,O
for,O,O
acute,O,O
bacterial,O,O
sinusitis,B,B
.,O,O
Iatrogenic,O,O
risks,O,O
of,O,O
endometrial,B,B
carcinoma,I,I
after,O,O
treatment,O,O
for,O,O
breast,B,B
cancer,I,I
in,O,O
a,O,O
large,O,O
French,O,O
case,O,O
-,O,O
control,O,O
study,O,O
.,O,O
F,O,O
d,O,O
ration,O,O
Nationale,O,O
des,O,O
Centres,O,O
de,O,O
Lutte,O,O
Contre,O,O
le,O,O
Cancer,O,O
(,O,O
FNCLCC,O,O
),O,O
.,O,O
Since,O,O
tamoxifen,O,O
is,O,O
widely,O,O
used,O,O
in,O,O
breast,B,B
cancer,I,I
treatment,O,O
and,O,O
has,O,O
been,O,O
proposed,O,O
for,O,O
the,O,O
prevention,O,O
of,O,O
breast,B,B
cancer,I,I
",",O,O
its,O,O
endometrial,O,B
iatrogenic,O,O
effects,O,O
must,O,O
be,O,O
carefully,O,O
examined,O,O
.,O,O
We,O,O
have,O,O
investigated,O,O
the,O,O
association,O,O
between,O,O
endometrial,B,B
cancer,I,I
and,O,O
tamoxifen,O,O
use,O,O
or,O,O
other,O,O
treatments,O,O
in,O,O
women,O,O
treated,O,O
for,O,O
breast,B,O
cancer,I,O
in,O,O
a,O,O
case,O,O
-,O,O
control,O,O
study,O,O
.,O,O
Cases,O,O
of,O,O
endometrial,B,B
cancer,I,I
diagnosed,O,O
after,O,O
breast,B,O
cancer,I,O
(,O,O
n,O,O
=,O,O
135,O,O
),O,O
and,O,O
467,O,O
controls,O,O
matched,O,O
for,O,O
age,O,O
",",O,O
year,O,O
of,O,O
diagnosis,O,O
of,O,O
breast,B,O
cancer,I,O
and,O,O
hospital,O,O
and,O,O
survival,O,O
time,O,O
with,O,O
an,O,O
intact,O,O
uterus,O,O
were,O,O
included,O,O
.,O,O
Women,O,O
who,O,O
had,O,O
received,O,O
tamoxifen,O,O
were,O,O
significantly,O,O
more,O,O
likely,O,O
to,O,O
have,O,O
endometrial,B,B
cancer,I,I
diagnosed,O,O
than,O,O
those,O,O
who,O,O
had,O,O
not,O,O
(,O,O
crude,O,O
relative,O,O
risk,O,O
=,O,O
4,O,O
.,O,O
9,O,O
",",O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
.,O,O
Univariate,O,O
and,O,O
adjusted,O,O
analyses,O,O
showed,O,O
that,O,O
the,O,O
risk,O,O
increased,O,O
with,O,O
the,O,O
length,O,O
of,O,O
treatment,O,O
(,O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
or,O,O
the,O,O
cumulative,O,O
dose,O,O
of,O,O
tamoxifen,O,O
received,O,O
(,O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
",",O,O
irrespective,O,O
of,O,O
the,O,O
daily,O,O
dose,O,O
.,O,O
Women,O,O
who,O,O
had,O,O
undergone,O,O
pelvic,O,B
radiotherapy,O,I
also,O,O
had,O,O
a,O,O
higher,O,O
risk,O,O
(,O,O
crude,O,O
relative,O,O
risk,O,O
=,O,O
7,O,O
.,O,O
8,O,O
",",O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
.,O,O
After,O,O
adjusting,O,O
for,O,O
confounding,O,O
factors,O,O
",",O,O
the,O,O
risk,O,O
was,O,O
higher,O,O
for,O,O
tamoxifen,O,O
users,O,O
(,O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
",",O,O
treatment,O,O
for,O,O
more,O,O
than,O,O
3,O,O
years,O,O
(,O,O
all,O,O
p,O,O
<,O,O
0,O,O
.,O,O
),O,O
and,O,O
pelvic,O,B
radiotherapy,O,I
(,O,O
p,O,O
=,O,O
0,O,O
.,O,O
),O,O
.,O,O
Women,O,O
who,O,O
had,O,O
endometrial,B,B
cancer,I,I
and,O,O
had,O,O
received,O,O
tamoxifen,O,O
had,O,O
more,O,O
advanced,B,O
disease,I,O
and,O,O
poorer,O,O
prognosis,O,O
than,O,O
those,O,O
with,O,O
endometrial,B,B
cancer,I,I
who,O,O
had,O,O
not,O,O
received,O,O
this,O,O
treatment,O,O
.,O,O
Our,O,O
results,O,O
suggest,O,O
a,O,O
causal,O,O
role,O,O
of,O,O
tamoxifen,O,O
in,O,O
endometrial,B,B
cancer,I,I
",",O,O
particularly,O,O
when,O,O
used,O,O
as,O,O
currently,O,O
proposed,O,O
for,O,O
breast,B,B
cancer,I,I
prevention,O,O
.,O,O
Pelvic,O,O
radiotherapy,O,O
may,O,O
be,O,O
an,O,O
additional,O,O
iatrogenic,O,O
factor,O,O
for,O,O
women,O,O
with,O,O
breast,B,B
cancer,I,I
.,O,O
Endometrial,B,B
cancers,I,I
diagnosed,O,O
in,O,O
women,O,O
treated,O,O
with,O,O
tamoxifen,O,O
have,O,O
poorer,O,O
prognosis,O,O
.,O,O
Women,O,O
who,O,O
receive,O,O
tamoxifen,O,O
for,O,O
breast,B,B
cancer,I,I
should,O,O
be,O,O
offered,O,O
gynaecological,O,O
surveillance,O,O
during,O,O
and,O,O
after,O,O
treatment,O,O
.,O,O
A,O,O
long,O,O
-,O,O
term,O,O
evaluation,O,O
of,O,O
the,O,O
risk,O,O
-,O,O
benefit,O,O
ratio,O,O
of,O,O
tamoxifen,O,O
as,O,O
a,O,O
preventive,O,O
treatment,O,O
for,O,O
breast,B,B
cancer,I,I
is,O,O
clearly,O,O
warranted,O,O
.,O,O
Contribution,O,O
of,O,O
the,O,O
glycine,O,B
site,O,I
of,O,I
NMDA,O,I
receptors,O,I
in,O,O
rostral,O,O
and,O,O
intermediate,O,O
-,O,O
caudal,O,O
parts,O,O
of,O,O
the,O,O
striatum,O,O
to,O,O
the,O,O
regulation,O,O
of,O,O
muscle,O,O
tone,O,O
in,O,O
rats,O,O
.,O,O
The,O,O
aim,O,O
of,O,O
the,O,O
present,O,O
study,O,O
was,O,O
to,O,O
assess,O,O
the,O,O
contribution,O,O
of,O,O
the,O,O
glycine,O,B
site,O,I
of,O,I
NMDA,O,I
receptors,O,I
in,O,O
the,O,O
striatum,O,O
to,O,O
the,O,O
regulation,O,O
of,O,O
muscle,O,O
tone,O,O
.,O,O
Muscle,O,B
tone,O,I
was,O,O
examined,O,O
using,O,O
a,O,O
combined,O,O
mechanoand,O,O
electromyographic,O,O
method,O,O
",",O,O
which,O,O
measured,O,O
simultaneously,O,O
the,O,O
muscle,O,B
resistance,O,I
(,O,O
MMG,O,O
),O,O
of,O,O
the,O,O
rat,O,O
',O,O
s,O,O
hind,O,O
foot,O,O
to,O,O
passive,O,O
extension,O,O
and,O,O
flexion,O,O
in,O,O
the,O,O
ankle,O,O
joint,O,O
and,O,O
the,O,O
electromyographic,O,O
activity,O,O
(,O,O
EMG,O,O
),O,O
of,O,O
the,O,O
antagonistic,O,O
muscles,O,B
of,O,O
that,O,O
joint,O,O
:,O,O
gastrocnemius,O,B
and,O,O
tibialis,O,B
anterior,O,I
.,O,O
Muscle,B,B
rigidity,I,I
was,O,O
induced,O,O
by,O,O
haloperidol,O,O
(,O,O
2,O,O
.,O,O
5,O,O
mg,O,O
/,O,O
kg,O,O
i,O,O
.,O,O
p,O,O
.,O,O
),O,O
.,O,O
5,O,O
",",O,O
7,O,O
-,O,O
dichlorokynurenic,O,O
acid,O,O
(,O,O
5,O,O
",",O,O
7,O,O
-,O,O
DCKA,O,O
),O,O
",",O,O
a,O,O
selective,O,O
glycine,O,O
site,O,O
antagonist,O,O
",",O,O
injected,O,O
in,O,O
doses,O,O
of,O,O
2,O,O
.,O,O
5,O,O
and,O,O
4,O,O
.,O,O
5,O,O
microg,O,O
/,O,O
0,O,O
.,O,O
5,O,O
microl,O,O
bilaterally,O,O
",",O,O
into,O,O
the,O,O
rostral,O,O
region,O,O
of,O,O
the,O,O
striatum,O,O
",",O,O
decreased,O,O
both,O,O
the,O,O
haloperidol,O,O
-,O,O
induced,O,O
muscle,B,B
rigidity,I,I
(,O,O
MMG,O,O
),O,O
and,O,O
the,O,O
enhanced,O,O
electromyographic,O,O
activity,O,O
(,O,O
EMG,O,O
),O,O
.,O,O
5,O,O
",",O,O
7,O,O
-,O,O
DCKA,O,B
injected,O,O
bilaterally,O,O
in,O,O
a,O,O
dose,O,O
of,O,O
4,O,O
.,O,O
5,O,O
microg,O,O
/,O,O
0,O,O
.,O,O
5,O,O
microl,O,O
into,O,O
the,O,O
intermediate,O,O
-,O,O
caudal,O,O
region,O,O
of,O,O
the,O,O
striatum,O,O
of,O,O
rats,O,O
not,O,O
pretreated,O,O
with,O,O
haloperidol,O,O
had,O,O
no,O,O
effect,O,O
on,O,O
the,O,O
muscle,O,O
tone,O,O
.,O,O
The,O,O
present,O,O
results,O,O
suggest,O,O
that,O,O
blockade,O,O
of,O,O
the,O,O
glycine,O,O
site,O,O
of,O,O
NMDA,O,B
receptors,O,O
in,O,O
the,O,O
rostral,O,O
part,O,O
of,O,O
the,O,O
striatum,O,O
may,O,O
be,O,O
mainly,O,O
responsible,O,O
for,O,O
the,O,O
antiparkinsonian,O,O
action,O,O
of,O,O
this,O,O
drug,O,O
.,O,O
Carboplatin,O,B
toxic,O,I
effects,O,I
on,O,O
the,O,O
peripheral,O,O
nervous,O,B
system,O,I
of,O,O
the,O,O
rat,O,O
.,O,O
BACKGROUND,O,O
:,O,O
The,O,O
most,O,O
striking,O,O
of,O,O
carboplatin,O,B
',O,O
s,O,O
advantages,O,O
(,O,O
CBDCA,O,O
),O,O
over,O,O
cisplatin,O,B
(,O,O
CDDP,O,O
),O,O
is,O,O
its,O,O
markedly,O,O
reduced,O,O
rate,O,O
of,O,O
neurotoxic,B,O
effects,O,O
.,O,O
However,O,O
",",O,O
the,O,O
use,O,O
of,O,O
CBDCA,O,O
higher,O,O
-,O,O
intensity,O,O
schedules,O,O
and,O,O
the,O,O
association,O,O
with,O,O
other,O,O
neurotoxic,B,O
drugs,O,O
in,O,O
polychemotherapy,O,O
may,O,O
cause,O,O
some,O,O
concern,O,O
about,O,O
its,O,O
safety,O,O
with,O,O
respect,O,O
to,O,O
peripheral,B,O
nervous,I,B
system,I,I
damage,I,I
.,O,O
MATERIALS,O,O
AND,O,O
METHODS,O,O
:,O,O
Two,O,O
different,O,O
schedules,O,O
of,O,O
CBDCA,O,B
administration,O,O
(,O,O
10,O,O
mg,O,O
/,O,O
kg,O,O
and,O,O
15,O,O
mg,O,O
/,O,O
kg,O,O
i,O,O
.,O,O
p,O,O
.,O,O
twice,O,O
a,O,O
week,O,O
for,O,O
nine,O,O
times,O,O
),O,O
were,O,O
evaluated,O,O
in,O,O
Wistar,O,O
rats,O,O
.,O,O
Neurotoxicity,B,O
was,O,O
assessed,O,O
for,O,O
behavioral,O,O
(,O,O
tail,O,O
-,O,O
flick,O,O
test,O,O
),O,O
",",O,O
neurophysiological,O,O
(,O,O
nerve,O,O
conduction,O,O
velocity,O,O
in,O,O
the,O,O
tail,O,O
nerve,O,O
),O,O
",",O,O
morphological,O,O
",",O,O
morphometrical,O,O
and,O,O
analytical,O,O
effects,O,O
.,O,O
RESULTS,O,O
:,O,O
CBDCA,O,B
administration,O,O
induced,O,O
dose,O,O
-,O,O
dependent,O,O
peripheral,B,B
neurotoxicity,I,I
.,O,O
Pain,B,O
perception,O,O
and,O,O
nerve,O,B
conduction,O,I
velocity,O,I
in,O,O
the,O,O
tail,O,O
were,O,O
significantly,O,O
impaired,O,O
",",O,O
particularly,O,O
after,O,O
the,O,O
high,O,O
-,O,O
dose,O,O
treatment,O,O
.,O,O
The,O,O
dorsal,O,B
root,O,I
ganglia,O,I
sensory,O,I
neurons,O,I
and,O,O
",",O,O
to,O,O
a,O,O
lesser,O,O
extent,O,O
",",O,O
satellite,O,O
cells,O,O
showed,O,O
the,O,O
same,O,O
changes,O,O
as,O,O
those,O,O
induced,O,O
by,O,O
CDDP,O,B
",",O,O
mainly,O,O
affecting,O,O
the,O,O
nucleus,O,O
and,O,O
nucleolus,O,O
of,O,O
ganglionic,O,O
sensory,O,O
neurons,O,O
.,O,O
Moreover,O,O
",",O,O
significant,O,O
amounts,O,O
of,O,O
platinum,O,O
were,O,O
detected,O,O
in,O,O
the,O,O
dorsal,O,O
root,O,O
ganglia,O,B
and,O,O
kidney,O,B
after,O,O
CBDCA,O,O
treatment,O,O
.,O,O
CONCLUSIONS,O,O
:,O,O
CBDCA,O,O
is,O,O
neurotoxic,B,O
in,O,O
our,O,O
model,O,O
",",O,O
and,O,O
the,O,O
type,O,O
of,O,O
pathological,O,O
changes,O,O
it,O,O
induces,O,O
are,O,O
so,O,O
closely,O,O
similar,O,O
to,O,O
those,O,O
caused,O,O
by,O,O
CDDP,O,O
that,O,O
it,O,O
is,O,O
probable,O,O
that,O,O
neurotoxicity,B,O
is,O,O
induced,O,O
in,O,O
the,O,O
two,O,O
drugs,O,O
by,O,O
the,O,O
same,O,O
mechanism,O,O
.,O,O
This,O,O
model,O,O
can,O,O
be,O,O
used,O,O
alone,O,O
or,O,O
in,O,O
combination,O,O
with,O,O
other,O,O
drugs,O,O
to,O,O
explore,O,O
the,O,O
effect,O,O
of,O,O
CBDCA,O,B
on,O,O
the,O,O
peripheral,O,O
nervous,O,O
system,O,O
.,O,O
Effects,O,O
of,O,O
cisapride,O,O
on,O,O
symptoms,O,O
and,O,O
postcibal,O,O
small,O,O
-,O,O
bowel,O,O
motor,O,O
function,O,O
in,O,O
patients,O,O
with,O,O
irritable,B,B
bowel,I,I
syndrome,I,I
.,O,O
BACKGROUND,O,O
:,O,O
Irritable,B,B
bowel,I,I
syndrome,I,I
is,O,O
a,O,O
common,O,O
cause,O,O
of,O,O
abdominal,B,O
pain,I,O
and,O,O
discomfort,O,O
and,O,O
may,O,O
be,O,O
related,O,O
to,O,O
disordered,B,O
gastrointestinal,I,O
motility,I,O
.,O,O
Our,O,O
aim,O,O
was,O,O
to,O,O
assess,O,O
the,O,O
effects,O,O
of,O,O
long,O,O
-,O,O
term,O,O
treatment,O,O
with,O,O
a,O,O
prokinetic,O,O
agent,O,O
",",O,O
cisapride,O,O
",",O,O
on,O,O
postprandial,O,O
jejunal,O,O
motility,O,O
and,O,O
symptoms,O,O
in,O,O
the,O,O
irritable,B,B
bowel,I,I
syndrome,I,I
(,O,O
IBS,B,B
),O,O
.,O,O
METHODS,O,O
:,O,O
Thirty,O,O
-,O,O
eight,O,O
patients,O,O
with,O,O
IBS,B,B
(,O,O
constipation,B,B
-,O,I
predominant,O,I
",",O,O
n,O,O
=,O,O
17,O,O
;,O,O
diarrhoea,B,B
-,O,I
predominant,O,I
",",O,O
n,O,O
=,O,O
21,O,O
),O,O
underwent,O,O
24,O,O
-,O,O
h,O,O
ambulatory,O,O
jejunal,O,O
manometry,O,O
before,O,O
and,O,O
after,O,O
12,O,O
week,O,O
',O,O
s,O,O
treatment,O,O
[,O,O
cisapride,O,O
",",O,O
5,O,O
mg,O,O
three,O,O
times,O,O
daily,O,O
(,O,O
n,O,O
=,O,O
19,O,O
),O,O
or,O,O
placebo,O,O
(,O,O
n,O,O
=,O,O
19,O,O
),O,O
],O,O
.,O,O
RESULTS,O,O
:,O,O
In,O,O
diarrhoea,B,B
-,O,I
predominant,O,I
patients,O,O
significant,O,O
differences,O,O
in,O,O
contraction,O,O
characteristics,O,O
were,O,O
observed,O,O
between,O,O
the,O,O
cisapride,O,B
and,O,O
placebo,O,O
groups,O,O
.,O,O
In,O,O
cisapride,O,B
-,O,O
treated,O,O
diarrhoea,B,B
-,O,I
predominant,O,I
patients,O,O
the,O,O
mean,O,O
contraction,O,O
amplitude,O,O
was,O,O
higher,O,O
(,O,O
29,O,O
.,O,O
3,O,O
+,O,O
/,O,O
-,O,O
3,O,O
2,O,O
+,O,O
/,O,O
-,O,O
2,O,O
.,O,O
6,O,O
mm,O,O
Hg,O,O
",",O,O
cisapride,O,B
versus,O,O
placebo,O,O
(,O,O
P,O,O
<,O,O
0,O,O
.,O,O
),O,O
;,O,O
pretreatment,O,O
",",O,O
25,O,O
.,O,O
7,O,O
+,O,O
/,O,O
-,O,O
6,O,O
),O,O
",",O,O
the,O,O
mean,O,O
contraction,O,O
duration,O,O
longer,O,O
(,O,O
3,O,O
.,O,O
4,O,O
+,O,O
/,O,O
-,O,O
0,O,O
.,O,O
0,O,O
+,O,O
/,O,O
-,O,O
0,O,O
",",O,O
cisapride,O,O
versus,O,O
placebo,O,O
(,O,O
P,O,O
<,O,O
0,O,O
.,O,O
),O,O
;,O,O
pretreatment,O,O
",",O,O
3,O,O
.,O,O
1,O,O
+,O,O
/,O,O
-,O,O
0,O,O
.,O,O
sec,O,O
),O,O
",",O,O
and,O,O
the,O,O
mean,O,O
contraction,O,O
frequency,O,O
lower,O,O
(,O,O
2,O,O
.,O,O
0,O,O
+,O,O
/,O,O
-,O,O
0,O,O
.,O,O
.,O,O
5,O,O
+,O,O
/,O,O
-,O,O
0,O,O
.,O,O
cont,O,O
min,O,O
",",O,O
cisapride,O,O
versus,O,O
placebo,O,O
(,O,O
P,O,O
<,O,O
0,O,O
.,O,O
),O,O
;,O,O
pretreatment,O,O
",",O,O
2,O,O
.,O,O
5,O,O
+,O,O
/,O,O
-,O,O
1,O,O
.,O,O
/,O,O
min,O,O
],O,O
than,O,O
patients,O,O
treated,O,O
with,O,O
placebo,O,O
.,O,O
No,O,O
significant,O,O
differences,O,O
in,O,O
jejunal,O,O
motility,O,O
were,O,O
found,O,O
in,O,O
the,O,O
constipation,B,O
-,O,O
predominant,O,O
IBS,B,O
group,O,O
.,O,O
Symptoms,O,O
were,O,O
assessed,O,O
by,O,O
using,O,O
a,O,O
visual,O,O
analogue,O,O
scale,O,O
before,O,O
and,O,O
after,O,O
treatment,O,O
.,O,O
Symptom,O,O
scores,O,O
relating,O,O
to,O,O
the,O,O
severity,O,O
of,O,O
constipation,B,B
were,O,O
lower,O,O
in,O,O
cisapride,O,O
-,O,O
treated,O,O
constipation,B,B
-,O,O
predominant,O,O
IBS,B,O
patients,O,O
[,O,O
score,O,O
",",O,O
54,O,O
+,O,O
/,O,O
-,O,O
5,O,O
versus,O,O
67,O,O
+,O,O
/,O,O
-,O,O
14,O,O
mm,O,O
",",O,O
cisapride,O,O
versus,O,O
placebo,O,O
(,O,O
P,O,O
<,O,O
0,O,O
.,O,O
),O,O
;,O,O
pretreatment,O,O
",",O,O
62,O,O
+,O,O
/,O,O
-,O,O
19,O,O
mm,O,O
],O,O
Diarrhoea,B,B
-,O,O
predominant,O,O
IBS,B,O
patients,O,O
had,O,O
a,O,O
higher,O,O
pain,B,O
score,O,O
after,O,O
cisapride,O,O
therapy,O,O
[,O,O
score,O,O
",",O,O
55,O,O
+,O,O
/,O,O
-,O,O
15,O,O
versus,O,O
34,O,O
+,O,O
/,O,O
-,O,O
12,O,O
mm,O,O
",",O,O
cisapride,O,O
versus,O,O
placebo,O,O
(,O,O
P,O,O
<,O,O
0,O,O
.,O,O
),O,O
;,O,O
pretreatment,O,O
",",O,O
67,O,O
+,O,O
/,O,O
-,O,O
19,O,O
mm,O,O
],O,O
.,O,O
CONCLUSION,O,O
:,O,O
Cisapride,O,O
affects,O,O
jejunal,O,O
contraction,O,O
characteristics,O,O
and,O,O
some,O,O
symptoms,O,O
in,O,O
IBS,B,B
.,O,O
Prevention,O,O
of,O,O
breast,B,B
cancer,I,I
with,O,O
tamoxifen,O,O
:,O,O
preliminary,O,O
findings,O,O
from,O,O
the,O,O
Italian,O,O
randomised,O,O
trial,O,O
among,O,O
hysterectomised,O,O
women,O,O
.,O,O
Italian,O,O
Tamoxifen,O,O
Prevention,O,O
Study,O,O
.,O,O
BACKGROUND,O,O
:,O,O
Tamoxifen,O,O
is,O,O
a,O,O
candidate,O,O
chemopreventive,O,O
agent,O,O
in,O,O
breast,B,B
cancer,I,I
",",O,O
although,O,O
the,O,O
drug,O,O
may,O,O
be,O,O
associated,O,O
with,O,O
the,O,O
development,O,O
of,O,O
endometrial,B,B
cancer,I,I
.,O,O
Therefore,O,O
we,O,O
did,O,O
a,O,O
trial,O,O
in,O,O
hysterectomised,O,O
women,O,O
of,O,O
tamoxifen,O,B
as,O,O
a,O,O
chemopreventive,O,O
.,O,O
METHODS,O,O
:,O,O
In,O,O
October,O,O
",",O,O
1992,O,O
",",O,O
we,O,O
started,O,O
a,O,O
double,O,O
-,O,O
blind,O,O
placebo,O,O
-,O,O
controlled,O,O
",",O,O
randomised,O,O
trial,O,O
of,O,O
tamoxifen,O,B
in,O,O
women,O,O
(,O,O
mainly,O,O
in,O,O
Italy,O,O
),O,O
who,O,O
did,O,O
not,O,O
have,O,O
breast,B,B
cancer,I,I
and,O,O
who,O,O
had,O,O
had,O,O
a,O,O
hysterectomy,O,O
.,O,O
Women,O,O
were,O,O
randomised,O,O
to,O,O
receive,O,O
tamoxifen,O,B
20,O,O
mg,O,O
per,O,O
day,O,O
or,O,O
placebo,O,O
",",O,O
both,O,O
orally,O,O
for,O,O
5,O,O
years,O,O
.,O,O
The,O,O
original,O,O
plan,O,O
was,O,O
to,O,O
follow,O,O
the,O,O
intervention,O,O
phase,O,O
by,O,O
5,O,O
years,O,O
',O,O
follow,O,O
-,O,O
up,O,O
.,O,O
In,O,O
June,O,O
",",O,O
1997,O,O
",",O,O
the,O,O
trialists,O,O
and,O,O
the,O,O
data,O,O
-,O,O
monitoring,O,O
committee,O,O
decided,O,O
to,O,O
end,O,O
recruitment,O,O
primarily,O,O
because,O,O
of,O,O
the,O,O
number,O,O
of,O,O
women,O,O
dropping,O,O
out,O,O
of,O,O
the,O,O
study,O,O
.,O,O
Recruitment,O,O
ended,O,O
on,O,O
July,O,O
11,O,O
",",O,O
1997,O,O
",",O,O
and,O,O
the,O,O
study,O,O
will,O,O
continue,O,O
as,O,O
planned,O,O
.,O,O
The,O,O
primary,O,O
endpoints,O,O
are,O,O
the,O,O
occurrence,O,O
of,O,O
and,O,O
deaths,O,O
from,O,O
breast,B,B
cancer,I,I
.,O,O
This,O,O
preliminary,O,O
interim,O,O
analysis,O,O
is,O,O
based,O,O
on,O,O
intention,O,O
-,O,O
to,O,O
-,O,O
treat,O,O
.,O,O
FINDINGS,O,O
:,O,O
5408,O,O
women,O,O
were,O,O
randomised,O,O
;,O,O
participating,O,O
women,O,O
have,O,O
a,O,O
median,O,O
follow,O,O
-,O,O
up,O,O
of,O,O
46,O,O
months,O,O
for,O,O
major,O,O
endpoints,O,O
.,O,O
41,O,O
cases,O,O
of,O,O
breast,B,B
cancer,I,I
occurred,O,O
so,O,O
far,O,O
;,O,O
there,O,O
have,O,O
been,O,O
no,O,O
deaths,O,O
from,O,O
breast,B,B
cancer,I,I
.,O,O
There,O,O
is,O,O
no,O,O
difference,O,O
in,O,O
breast,B,B
-,I,I
cancer,I,I
frequency,O,O
between,O,O
the,O,O
placebo,O,O
(,O,O
22,O,O
cases,O,O
),O,O
and,O,O
tamoxifen,O,O
(,O,O
19,O,O
),O,O
arms,O,O
.,O,O
There,O,O
is,O,O
a,O,O
statistically,O,O
significant,O,O
reduction,O,O
of,O,O
breast,B,B
cancer,I,I
among,O,O
women,O,O
receiving,O,O
tamoxifen,O,O
who,O,O
also,O,O
used,O,O
hormone,O,O
-,O,O
replacement,O,O
therapy,O,O
during,O,O
the,O,O
trial,O,O
:,O,O
among,O,O
390,O,O
women,O,O
on,O,O
such,O,O
therapy,O,O
and,O,O
allocated,O,O
to,O,O
placebo,O,O
",",O,O
we,O,O
found,O,O
eight,O,O
cases,O,O
of,O,O
breast,B,B
cancer,I,I
compared,O,O
with,O,O
one,O,O
case,O,O
among,O,O
362,O,O
