token,label,label_gpt
killer,O,O
(,O,O
LAK,O,B
),O,O
cells,O,O
.,O,O
E2,O,O
-,O,O
stimulated,O,O
ER,O,B-cell_type
+,O,O
cells,O,O
were,O,O
more,O,O
susceptible,O,O
to,O,O
lysis,O,O
by,O,O
LAK,O,B-cell_line
cells,O,O
than,O,O
corresponding,O,O
TAM,O,B-cell_type
-,O,O
treated,O,O
or,O,O
control,O,O
cells,O,O
",",O,O
while,O,O
treatment,O,O
of,O,O
ER,O,B-cell_type
-,O,O
cells,O,O
with,O,O
either,O,O
E2,O,B-protein
or,O,O
TAM,O,B-cell_type
alone,O,O
did,O,O
not,O,O
alter,O,O
from,O,O
control,O,O
their,O,O
susceptibility,O,O
to,O,O
this,O,O
immune,O,O
-,O,O
mediated,O,O
lysis,O,O
.,O,O
Regulation,O,O
of,O,O
replicative,O,O
functions,O,O
in,O,O
the,O,O
Epstein,B,B-protein
-,I,I-protein
Barr,I,I-protein
virus,I,I-protein
(,I,O
EBV,I,B-DNA
),I,O
genome,I,O
is,O,O
mediated,O,O
through,O,O
activation,O,O
of,O,O
a,O,O
virally,B,O
encoded,I,O
transcription,I,O
factor,I,O
",",O,O
Z,B,B-protein
(,O,O
BZLF1,B,I-protein
),O,O
.,O,O
The,O,O
long,B,O
terminal,I,O
repeat,I,O
(,I,O
LTR,I,B
),I,O
region,I,O
of,O,O
HIV,B,B
proviral,I,I
DNA,I,I
contains,O,O
binding,O,O
sites,O,O
for,O,O
nuclear,B,O
factor,I,O
kappa,I,B
B,I,I
(,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
),O,O
",",O,O
and,O,O
this,O,O
transcriptional,B,O
activator,I,O
appears,O,O
to,O,O
regulate,O,O
HIV,O,B
activation,O,O
.,O,O
The,O,O
inhibitory,O,O
action,O,O
of,O,O
alpha,O,B
-,O,I
lipoic,O,I
acid,O,I
was,O,O
found,O,O
to,O,O
be,O,O
very,O,O
potent,O,O
as,O,O
only,O,O
4,O,O
mM,O,O
was,O,O
needed,O,O
for,O,O
a,O,O
complete,O,O
inhibition,O,O
",",O,O
whereas,O,O
20,O,O
mM,O,O
was,O,O
required,O,O
for,O,O
N,O,B
-,O,I
acetylcysteine,O,I
.,O,O
REV,B,B
LTRs,I,I
work,O,O
efficiently,O,O
in,O,O
human,O,B
lymphoid,O,I
cells,O,I
",",O,O
and,O,O
are,O,O
viable,O,O
alternatives,O,O
to,O,O
promoters,B,O
commonly,O,O
used,O,O
for,O,O
expression,O,O
of,O,O
cloned,B,O
genes,I,O
.,O,O
Human,O,B
immunodeficiency,O,I
virus,O,I
type,O,I
1,O,I
(,O,O
HIV,O,B
-,O,I
1,O,I
),O,I
and,O,O
HIV,O,B
-,O,I
2,O,I
are,O,O
structurally,O,O
related,O,O
retroviruses,O,O
which,O,O
both,O,O
cause,O,O
AIDS,O,O
in,O,O
humans,O,O
.,O,O
Although,O,O
both,O,O
viruses,O,O
establish,O,O
latency,O,O
in,O,O
quiescent,O,O
human,O,B
-,O,I
peripheral,O,I
-,O,I
blood,O,I
T,O,I
cells,O,I
",",O,O
the,O,O
asymptomatic,O,O
phase,O,O
of,O,O
HIV,O,B
-,O,I
2,O,I
infection,O,I
may,O,O
be,O,O
more,O,O
prolonged,O,O
than,O,O
that,O,O
of,O,O
HIV,O,B
-,O,I
1,O,I
.,O,O
The,O,O
latent,O,O
phases,O,O
of,O,O
both,O,O
HIV,O,B
-,O,I
1,O,I
and,O,O
HIV,O,B
-,O,I
2,O,I
infection,O,O
have,O,O
been,O,O
shown,O,O
to,O,O
be,O,O
disrupted,O,O
by,O,O
T,O,B
-,O,I
cell,O,I
activation,O,O
",",O,O
a,O,O
process,O,O
that,O,O
requires,O,O
host,O,O
cell,O,O
transcription,O,O
factors,O,O
.,O,O
Thus,O,O
",",O,O
Elf,B,B
-,I,I
1,I,I
is,O,O
a,O,O
novel,B,O
transcription,I,O
factor,I,O
that,O,O
appears,O,O
to,O,O
be,O,O
required,O,O
for,O,O
the,O,O
T,O,B
-,O,I
cell,O,I
-,O,I
receptor,O,I
-,O,I
mediated,O,I
trans,O,I
activation,O,O
of,O,O
HIV,O,B
-,O,I
2,O,I
gene,O,O
expression,O,O
.,O,O
These,O,O
results,O,O
may,O,O
explain,O,O
differences,O,O
in,O,O
the,O,O
clinical,O,O
spectra,O,O
of,O,O
diseases,O,O
caused,O,O
by,O,O
HIV,O,B
-,O,I
1,O,I
and,O,O
HIV,O,B
-,O,I
2,O,I
and,O,O
may,O,O
also,O,O
have,O,O
implications,O,O
for,O,O
the,O,O
design,O,O
of,O,O
therapeutic,O,O
approaches,O,O
to,O,O
HIV,O,B
-,O,I
2,O,I
infection,O,O
.,O,O
Okadaic,O,B
acid,O,I
is,O,O
a,O,O
potent,O,O
inducer,O,O
of,O,O
AP,B,B
-,I,I
1,I,I
",",O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
",",O,O
and,O,O
tumor,B,B
necrosis,I,I
factor,I,I
-,I,I
alpha,I,I
in,O,O
human,O,B
B,O,I
lymphocytes,O,I
.,O,O
Treatment,O,O
of,O,O
human,O,O
B,O,B-cell_type
lymphocytes,O,I-cell_type
with,O,O
an,O,O
optimal,O,O
concentration,O,O
of,O,O
okadaic,O,B-protein
acid,O,I-protein
",",O,O
an,O,O
inhibitor,O,O
of,O,O
phosphatases,B,O
1,I,O
and,I,O
2A,I,O
",",O,O
resulted,O,O
in,O,O
the,O,O
induction,O,O
of,O,O
the,O,O
transcription,B,O
factor,I,O
",",O,O
AP,B,B-protein
-,I,I-protein
1,I,I-protein
and,O,O
a,O,O
marked,O,O
increase,O,O
in,O,O
NF,B,B-protein
-,I,I-protein
kappa,I,I-protein
B,I,I-protein
levels,O,O
.,O,O
Although,O,O
okadaic,O,B-protein
acid,O,I-protein
provides,O,O
a,O,O
potent,O,O
inductive,O,O
signal,O,O
for,O,O
AP,B,B-protein
-,I,I-protein
1,I,I-protein
and,O,O
NF,B,B-protein
-,I,I-protein
kappa,I,I-protein
B,I,I-protein
it,O,O
did,O,O
not,O,O
induce,O,O
either,O,O
B,O,B-cell_type
cell,O,I-cell_type
proliferation,O,O
or,O,O
immunoglobulin,B,O
secretion,O,O
.,O,O
c,B,O
-,I,O
myc,I,B-protein
mRNA,I,O
expression,O,O
in,O,O
minor,O,B-cell type
salivary,O,I-cell type
glands,O,I-cell type
of,O,O
patients,O,O
with,O,O
Sjogren,O,B-cell type
s,O,I-cell type
syndrome,O,I-cell type
.,O,O
These,O,O
data,O,O
show,O,O
that,O,O
aged,O,O
subjects,O,O
have,O,O
reductions,O,O
of,O,O
corticosteroid,B,B-protein
receptors,I,I-protein
that,O,O
are,O,O
not,O,O
associated,O,O
with,O,O
increase,O,O
of,O,O
related,O,O
steroids,O,O
and,O,O
that,O,O
this,O,O
situation,O,O
probably,O,O
represents,O,O
a,O,O
concomitant,O,O
of,O,O
the,O,O
normal,O,O
aging,O,O
process,O,O
.,O,O
IL,B,B
-,I,O
4,I,O
secreted,O,O
by,O,O
activated,O,O
T,O,B
cells,O,I
is,O,O
a,O,O
pleiotropic,B,O
cytokine,I,O
affecting,O,O
growth,O,O
and,O,O
differentiation,O,O
of,O,O
diverse,O,O
cell,O,O
types,O,O
such,O,O
as,O,O
T,O,B
cells,O,I
",",O,O
B,O,B
cells,O,I
",",O,O
and,O,O
mast,O,B
cells,O,I
.,O,O
A,O,O
novel,B,O
T,I,B
cell,I,I
-,I,I
specific,I,I
negative,I,I
regulatory,I,I
element,I,I
(,O,O
NRE,B,B
),O,O
composed,O,O
of,O,O
two,O,O
protein,O,B
-,O,I
binding,O,I
sites,O,I
were,O,O
mapped,O,O
in,O,O
the,O,O
5,O,O
flanking,O,O
region,O,O
of,O,O
the,O,O
IL,B,B
-,I,I
4,I,I
gene,I,I
:,O,O
-,O,O
311CTCCCTTCT,O,O
-,O,O
303,O,O
(,O,O
NRE,B,B
-,I,I
I,I,I
),O,O
and,O,O
-,O,O
288CTTTTTGCTT,O,O
-,O,O
TGC,O,O
-,O,O
300,O,O
(,O,O
NRE,B,B
-,I,I
II,I,I
),O,O
.,O,O
A,O,O
T,B,O
cell,I,B
-,I,O
specific,I,O
protein,I,O
Neg,B,B
-,I,I
1,I,I
and,O,O
a,O,O
ubiquitous,B,O
protein,I,O
Neg,B,B
-,I,I
2,I,I
binding,O,O
to,O,O
NRE,B,O
-,I,I
I,I,I
and,O,O
NRE,B,O
-,I,I
II,I,I
",",O,O
respectively,O,O
",",O,O
were,O,O
identified,O,O
.,O,O
The,O,O
addition,O,O
of,O,O
antisense,O,O
oligonucleotides,O,O
to,O,O
c,B,O
-,I,O
fos,I,O
significantly,O,O
inhibited,O,O
IL,B,O
6,I,O
-,O,O
induced,O,O
IgM,B,B
production,O,O
by,O,O
SKW,O,B
6,O,I
.,O,O
4,O,O
cells,O,O
(,O,O
p,O,O
less,O,O
than,O,O
0,O,O
.,O,O
),O,O
",",O,O
whereas,O,O
control,O,O
oligonucleotides,O,O
had,O,O
no,O,O
inhibitory,O,O
effect,O,O
.,O,O
In,O,O
this,O,O
article,O,O
",",O,O
transcriptional,O,O
regulation,O,O
of,O,O
the,O,O
archetypal,B,O
T,I,B
-,I,I
cell,I,I
-,I,I
specific,I,I
gene,I,I
",",O,O
alpha,B,B
TCR,I,I
",",O,O
is,O,O
discussed,O,O
.,O,O
Sodium,O,B
dodecyl,O,I
sulfate,O,I
-,O,I
polyacrylamide,O,I
gel,O,I
electrophoresis,O,I
showed,O,O
significant,O,O
aldosterone,O,B
binding,O,O
at,O,O
a,O,O
molecular,O,O
weight,O,O
of,O,O
approximately,O,O
50000,O,O
Dalton,O,O
which,O,O
was,O,O
absent,O,O
with,O,O
1,O,O
microM,O,O
cold,O,O
aldosterone,O,B
",",O,O
but,O,O
not,O,O
cortisol,O,B
in,O,O
the,O,O
binding,O,O
media,O,O
.,O,O
We,O,O
used,O,O
phenolic,O,O
",",O,O
lipid,O,O
-,O,O
soluble,O,O
",",O,O
chain,O,O
-,O,O
breaking,O,O
antioxidants,O,O
(,O,O
butylated,O,O
hydroxyanisole,O,B
(,O,O
BHA,O,I
),O,O
",",O,O
nordihydroquairetic,O,O
acid,O,O
",",O,O
or,O,O
alpha,O,O
-,O,O
tocopherol,O,B
(,O,O
vitamin,O,I
E,O,I
),O,O
to,O,O
show,O,O
that,O,O
peroxyl,O,O
radical,O,O
scavenging,O,O
in,O,O
unstimulated,O,O
and,O,O
PMA,O,O
-,O,O
or,O,O
TNF,O,O
-,O,O
stimulated,O,O
cells,O,O
blocks,O,O
the,O,O
functions,O,O
depending,O,O
on,O,O
NF,B,O
-,I,O
kappa,I,O
B,I,O
activation,O,O
.,O,O
Rather,O,O
",",O,O
TNF,B,B-protein
and,O,O
PMA,B,B-protein
can,O,O
exert,O,O
their,O,O
effect,O,O
only,O,O
if,O,O
cells,O,O
are,O,O
in,O,O
an,O,O
appropriate,O,O
redox,O,O
status,O,O
",",O,O
because,O,O
prior,O,O
modification,O,O
toward,O,O
reduction,O,O
with,O,O
BHA,O,O
treatment,O,O
prevents,O,O
this,O,O
activation,O,O
.,O,O
Selection,O,O
of,O,O
optimal,O,O
kappa,O,B-DNA
B,O,I-DNA
/,O,O
Rel,O,O
DNA,O,B-DNA
-,O,O
binding,O,O
motifs,O,O
:,O,O
interaction,O,O
of,O,O
both,O,O
subunits,O,O
of,O,O
NF,B,B-protein
-,I,O
kappa,I,I-protein
B,I,I-protein
with,O,O
DNA,O,O
is,O,O
required,O,O
for,O,O
transcriptional,O,O
activation,O,O
.,O,O
Analysis,O,O
of,O,O
the,O,O
p50,B,B
and,O,O
p65,B,B
subunits,I,O
of,O,O
the,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
transcription,I,O
factor,I,O
complex,I,O
has,O,O
revealed,O,O
that,O,O
both,O,O
proteins,O,O
can,O,O
interact,O,O
with,O,O
related,O,O
DNA,O,B
sequences,O,O
through,O,O
either,O,O
homo,O,O
-,O,O
or,O,O
heterodimer,O,O
formation,O,O
.,O,O
However,O,O
",",O,O
these,O,O
studies,O,O
have,O,O
used,O,O
a,O,O
limited,O,O
number,O,O
of,O,O
known,O,O
kappa,O,O
B,O,O
DNA,O,B
motifs,O,O
",",O,O
and,O,O
the,O,O
question,O,O
of,O,O
the,O,O
optimal,O,O
DNA,O,B
sequences,O,O
preferred,O,O
by,O,O
each,O,O
homodimer,O,O
has,O,O
not,O,O
been,O,O
addressed,O,O
.,O,O
Using,O,O
purified,O,O
recombinant,O,O
p50,B,B-protein
",",O,O
p65,B,B-protein
",",O,O
and,O,O
c,B,B-protein
-,I,I-protein
Rel,I,I-protein
proteins,I,O
",",O,O
optimal,O,O
DNA,O,B-DNA
-,O,I-DNA
binding,O,I-DNA
motifs,O,I-DNA
were,O,O
selected,O,O
from,O,O
a,O,O
pool,O,O
of,O,O
random,O,O
oligonucleotides,O,O
.,O,O
Differential,O,O
binding,O,O
affinities,O,O
were,O,O
also,O,O
obtained,O,O
with,O,O
p50,B,B-protein
-,I,I-protein
and,I,O
c,I,B-protein
-,I,I-protein
Rel,I,I-protein
-,I,I-protein
selected,I,O
sequences,I,O
.,O,O
These,O,O
findings,O,O
demonstrate,O,O
that,O,O
interaction,O,O
of,O,O
both,O,O
subunits,O,O
of,O,O
the,O,O
heterodimeric,B,O
NF,I,B-protein
-,I,I-protein
kappa,I,I-protein
B,I,I-protein
complex,I,O
with,O,O
DNA,O,B-DNA
is,O,O
required,O,O
for,O,O
DNA,O,B-DNA
binding,O,I-DNA
and,O,O
transcriptional,O,O
activation,O,O
and,O,O
suggest,O,O
that,O,O
transcriptional,O,O
activation,O,O
mediated,O,O
by,O,O
the,O,O
individual,O,O
rel,B,B-protein
-,I,I-protein
related,I,I-protein
proteins,I,O
will,O,O
differ,O,O
dramatically,O,O
",",O,O
depending,O,O
on,O,O
the,O,O
specific,O,O
kappa,O,B-protein
B,O,I-protein
motifs,O,O
present,O,O
.,O,O
These,O,O
observations,O,O
indicate,O,O
that,O,O
during,O,O
chronic,O,O
HIV,O,B
infection,O,O
of,O,O
U937,O,B
cells,O,O
",",O,O
continuous,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
(,O,O
p50,B,B
/,I,I
p65,I,I
),O,O
translocation,O,O
results,O,O
in,O,O
p105,O,B
promoter,O,O
upregulation,O,O
with,O,O
subsequent,O,O
cytosolic,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
accumulation,O,O
",",O,O
ready,O,O
for,O,O
further,O,O
translocation,O,O
.,O,O
Similarly,O,O
",",O,O
IL,B,B
-,I,I
2,I,I
activates,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
in,O,O
the,O,O
human,O,O
monocytic,O,O
cell,O,O
line,O,O
U,O,B
937,O,I
",",O,O
but,O,O
not,O,O
in,O,O
resting,O,O
human,O,O
T,O,B
-,O,I
cells,O,O
.,O,O
Blockade,O,O
of,O,O
the,O,O
DNA,B,B-DNA
-,I,O
binding,I,O
complexes,I,O
with,O,O
an,O,O
anti,B,O
-,I,O
Fos,I,B-protein
mAb,I,O
demonstrated,O,O
a,O,O
direct,O,O
participation,O,O
of,O,O
c,B,O
-,I,O
Fos,I,B-protein
in,O,O
the,O,O
AP,B,B-protein
-,I,I-protein
1,I,I-protein
complexes,I,O
induced,O,O
by,O,O
anti,B,O
-,I,O
AIM,I,B-protein
mAb,I,O
These,O,O
data,O,O
provide,O,O
the,O,O
evidence,O,O
that,O,O
activation,O,O
of,O,O
human,O,O
peripheral,O,O
blood,O,O
T,O,B-cell_type
cells,O,I-cell_type
through,O,O
the,O,O
AIM,O,B-protein
activation,O,O
pathway,O,O
regulate,O,O
the,O,O
activity,O,O
of,O,O
AP,B,B-protein
-,I,I-protein
1,I,I-protein
Gangliosides,O,B-protein
suppress,O,O
tumor,B,O
necrosis,I,O
factor,I,O
production,O,O
in,O,O
human,O,O
monocytes,O,B-cell type
.,O,O
Both,O,O
normal,O,O
and,O,O
malignant,O,O
cells,O,O
contain,O,O
gangliosides,O,B-protein
as,O,O
important,O,O
cell,O,O
membrane,O,O
constituents,O,O
that,O,O
",",O,O
after,O,O
being,O,O
shed,O,O
",",O,O
may,O,O
influence,O,O
cells,O,O
of,O,O
the,O,O
immune,O,O
system,O,O
.,O,O
Although,O,O
under,O,O
standard,O,O
culture,O,O
conditions,O,O
",",O,O
bovine,O,O
brain,O,O
gangliosides,O,B-protein
(,O,O
100,O,O
micrograms,O,O
/,O,O
ml,O,O
),O,O
suppressed,O,O
LPS,O,O
-,O,O
stimulated,O,O
TNF,B,O
production,O,O
5,O,O
-,O,O
fold,O,O
in,O,O
PBMC,O,B-cell line
and,O,O
10,O,O
-,O,O
fold,O,O
in,O,O
Mono,O,B-cell line
Mac,O,I-cell line
6,O,I-cell line
cells,O,O
",",O,O
suppression,O,O
was,O,O
more,O,O
efficient,O,O
under,O,O
serum,O,O
-,O,O
free,O,O
conditions,O,O
.,O,O
The,O,O
suppressive,O,O
activity,O,O
was,O,O
lost,O,O
in,O,O
molecules,O,O
",",O,O
lacking,O,O
the,O,O
sugar,O,O
moiety,O,O
or,O,O
the,O,O
lipid,O,O
moiety,O,O
.,O,O
On,O,O
the,O,O
other,O,O
hand,O,O
",",O,O
phorbol,O,O
ester,O,O
-,O,O
induced,O,O
production,O,O
of,O,O
O2,O,B
-,O,I
was,O,O
similar,O,O
in,O,O
cells,O,O
treated,O,O
with,O,O
and,O,O
without,O,O
gangliosides,O,O
.,O,O
Taken,O,O
together,O,O
",",O,O
our,O,O
data,O,O
demonstrate,O,O
that,O,O
TNF,B,B
gene,O,I
expression,O,I
in,O,O
monocytes,O,O
induced,O,O
by,O,O
different,O,O
types,O,O
of,O,O
stimuli,O,O
can,O,O
be,O,O
blocked,O,O
by,O,O
gangliosides,O,O
at,O,O
an,O,O
early,O,O
step,O,O
of,O,O
signal,O,O
transduction,O,O
.,O,O
Immunoglobulin,B,B
molecules,I,I
on,O,O
the,O,O
surface,O,O
of,O,O
a,O,O
B,O,B
lymphocyte,O,I
are,O,O
the,O,O
endogenous,O,O
`,O,O
`,O,O
receptors,O,O
to,O,O
which,O,O
specific,O,O
antigens,O,O
bind,O,O
.,O,O
Because,O,O
of,O,O
the,O,O
efficient,O,O
binding,O,O
of,O,O
TG,B,B
by,O,O
surrogate,B,O
receptors,I,O
on,O,O
non,O,O
-,O,O
T,O,B
cells,O,I
",",O,O
we,O,O
assessed,O,O
the,O,O
ability,O,O
of,O,O
such,O,O
cells,O,O
to,O,O
present,O,O
TG,B,B
to,O,O
T,O,B
cells,O,I
.,O,O
Proliferation,O,O
in,O,O
response,O,O
to,O,O
TG,B,B
was,O,O
observed,O,O
in,O,O
T,O,B
cells,O,I
from,O,O
only,O,O
1,O,O
of,O,O
5,O,O
Hashimoto,O,O
patients,O,O
.,O,O
The,O,O
transcriptional,O,O
activity,O,O
of,O,O
the,O,O
heterodimer,O,B
is,O,O
regulated,O,O
by,O,O
signal,O,O
-,O,O
dependent,O,O
phosphorylation,O,O
and,O,O
dephosphorylation,O,O
events,O,O
.,O,O
A,O,O
PMA,B,B
responsive,I,O
element,I,O
was,O,O
localized,O,O
to,O,O
a,O,O
region,O,O
between,O,O
-,B,O
95,I,O
and,I,O
-,I,O
36,I,O
bp,I,O
relative,O,O
to,O,O
the,O,O
transcription,B,O
start,I,O
site,I,O
.,O,O
Within,O,O
this,O,O
region,O,O
",",O,O
single,O,O
AP,B,B
-,I,I
2,I,I
-,I,I
and,I,O
AP,I,B
-,I,I
1,I,I
-,I,I
like,I,O
consensus,I,O
sequences,I,O
were,O,O
noted,O,O
.,O,O
While,O,O
all,O,O
the,O,O
M10,O,B-protein
-,O,O
expressing,O,O
cell,O,B-cell type
lines,O,O
remained,O,O
infectable,O,O
by,O,O
HIV,O,B-DNA
-,O,I-DNA
1,O,I-DNA
",",O,O
these,O,O
same,O,O
cells,O,B-cell type
failed,O,O
to,O,O
support,O,O
a,O,O
productive,O,O
replication,O,O
cycle,O,O
when,O,O
infected,O,O
with,O,O
a,O,O
cloned,O,O
isolate,O,O
of,O,O
HIV,O,B-DNA
-,O,I-DNA
1,O,I-DNA
.,O,O
Expression,O,O
of,O,O
M10,B,B-protein
did,O,O
not,O,O
affect,O,O
induction,O,O
of,O,O
HIV,O,B-DNA
transcription,O,O
mediated,O,O
by,O,O
the,O,O
kappa,B,O
B,I,O
regulatory,I,O
element,I,O
or,O,O
Tat,B,B-protein
.,O,O
The,O,O
inhibition,O,O
of,O,O
HIV,O,B
infection,O,O
in,O,O
cells,O,O
stably,O,O
expressing,O,O
a,O,O
transdominant,B,O
Rev,I,B
protein,I,O
",",O,O
in,O,O
the,O,O
absence,O,O
of,O,O
any,O,O
deleterious,O,O
effect,O,O
on,O,O
T,O,B
cell,O,I
function,O,O
",",O,O
suggests,O,O
that,O,O
such,O,O
a,O,O
strategy,O,O
could,O,O
provide,O,O
a,O,O
therapeutic,O,O
effect,O,O
in,O,O
the,O,O
T,O,B
lymphocytes,O,O
of,O,O
acquired,O,O
immunodeficiency,O,O
syndrome,O,O
patients,O,O
.,O,O
The,O,O
present,O,O
work,O,O
has,O,O
examined,O,O
the,O,O
effects,O,O
of,O,O
okadaic,O,O
acid,O,O
",",O,O
an,O,O
inhibitor,O,O
of,O,O
type,B,O
1,I,O
and,I,O
2A,I,O
protein,I,O
phosphatases,I,O
",",O,O
on,O,O
the,O,O
regulation,O,O
of,O,O
c,B,O
-,I,O
jun,I,O
expression,O,O
during,O,O
monocytic,O,O
differentiation,O,O
of,O,O
U,O,B
-,O,I
937,O,I
leukemia,O,I
cells,O,O
.,O,O
(,O,O
ABSTRACT,O,O
TRUNCATED,O,O
AT,O,O
250,O,O
WORDS,O,O
),O,O
Mitogen,O,O
stimulation,O,O
of,O,O
T,O,O
-,O,O
cells,O,O
increases,O,O
c,B,B
-,I,I
Fos,I,I
and,O,O
c,B,B
-,I,I
Jun,I,I
protein,O,O
levels,O,O
",",O,O
AP,O,O
-,O,O
1,O,O
binding,O,O
and,O,O
AP,O,O
-,O,O
1,O,O
transcriptional,O,O
activity,O,O
.,O,O
Both,O,O
c,B,B
-,I,I
Fos,I,I
and,O,O
c,B,B
-,I,I
Jun,I,I
protein,O,O
levels,O,O
were,O,O
increased,O,O
after,O,O
Con,O,O
A,O,O
and,O,O
PHA,O,O
stimulation,O,O
.,O,O
The,O,O
kinetics,O,O
of,O,O
expression,O,O
of,O,O
the,O,O
two,O,O
genes,O,O
were,O,O
also,O,O
slightly,O,O
different,O,O
",",O,O
with,O,O
c,B,B
-,I,I
fos,I,I
mRNA,I,O
reaching,O,O
a,O,O
peak,O,O
at,O,O
15,O,O
min,O,O
after,O,O
stimulation,O,O
and,O,O
c,B,B
-,I,I
jun,I,I
at,O,O
30,O,O
min,O,O
.,O,O
Nuclear,O,O
transcription,O,O
studies,O,O
in,O,O
vitro,O,O
showed,O,O
that,O,O
LTB4,O,B
increased,O,O
the,O,O
transcription,O,O
of,O,O
the,O,O
c,B,B
-,I,I
fos,I,I
gene,I,I
7,O,O
-,O,O
fold,O,O
and,O,O
the,O,O
c,B,B
-,I,I
jun,I,I
gene,I,I
1,O,O
.,O,O
4,O,O
-,O,O
fold,O,O
Modulation,O,O
of,O,O
normal,O,O
erythroid,O,B
differentiation,O,I
by,O,O
the,O,O
endogenous,O,O
thyroid,O,B
hormone,O,I
and,O,O
retinoic,B,B
acid,I,I
receptors,I,I
:,O,O
a,O,O
possible,O,O
target,O,O
for,O,O
v,B,O
-,I,O
erbA,I,B
oncogene,I,I
action,O,O
.,O,O
Thyroid,O,B
hormone,O,I
(,O,O
T3,O,B
),O,O
alone,O,O
caused,O,O
similar,O,O
but,O,O
weaker,O,O
effects,O,O
.,O,O
Two,O,O
types,O,O
of,O,O
helper,O,O
T,O,B
cell,O,I
(,O,O
Th,O,B
),O,O
clones,O,O
(,O,O
Th1,O,B
and,O,O
Th2,O,B
),O,O
are,O,O
defined,O,O
on,O,O
the,O,O
basis,O,O
of,O,O
different,O,O
patterns,O,O
of,O,O
cytokine,B,O
(,O,O
lymphokine,B,O
),O,O
secretion,O,O
.,O,O
Yet,O,O
phorbol,O,O
ester,O,O
alone,O,O
or,O,O
calcium,O,O
ionophore,O,O
alone,O,O
produce,O,O
several,O,O
lymphokines,B,O
.,O,O
GM2,B,O
defines,O,O
a,O,O
binding,B,O
site,I,O
for,O,O
protein,O,B
(,O,O
s,O,O
),O,O
whose,O,O
binding,O,O
is,O,O
inducible,O,O
by,O,O
PMA,O,O
.,O,O
Mutations,O,O
in,O,O
the,O,O
Pit,B,B
-,I,I
1,I,I
gene,I,O
in,O,O
children,O,O
with,O,O
combined,O,O
pituitary,O,B
hormone,O,I
deficiency,O,I
.,O,O
Pit,B,B
-,I,I
1,I,I
is,O,O
a,O,O
pituitary,B,B
-,I,I
specific,I,I
transcription,I,I
factor,I,I
that,O,O
binds,O,O
to,O,O
and,O,O
transactivates,O,O
promoters,B,O
of,O,O
growth,B,O
hormone,I,B
and,I,O
prolactin,I,B
genes,I,I
.,O,O
Activation,O,O
of,O,O
protein,B,B
kinase,I,I
C,I,I
and,O,O
elevation,O,O
of,O,O
cAMP,O,B
interact,O,O
synergistically,O,O
to,O,O
raise,O,O
c,B,O
-,I,O
Fos,I,B
and,O,O
AP,B,B
-,I,I
1,I,I
activity,O,O
in,O,O
Jurkat,O,B
cells,O,I
.,O,O
We,O,O
have,O,O
earlier,O,O
found,O,O
that,O,O
in,O,O
Jurkat,O,B-cell_line
cells,O,I-cell_line
activation,O,O
of,O,O
protein,B,B-protein
kinase,I,I-protein
C,I,I-protein
(,O,O
PKC,B,B-protein
),O,O
enhances,O,O
the,O,O
cyclic,O,B-protein
adenosine,O,I-protein
monophosphate,O,I-protein
(,O,O
cAMP,O,B-protein
),O,O
accumulation,O,O
induced,O,O
by,O,O
adenosine,O,B-protein
receptor,O,I-protein
stimulation,O,O
or,O,O
activation,O,O
of,O,O
Gs,B,B-protein
.,O,O
The,O,O
former,O,O
two,O,O
substances,O,O
interact,O,O
with,O,O
T,O,B-cell_type
cells,O,I-cell_type
via,O,O
the,O,O
glucocorticoid,B,B-protein
and,I,O
beta,I,B-protein
-,I,I-protein
adrenergic,I,I-protein
receptors,I,I-protein
respectively,O,O
.,O,O
When,O,O
occupied,O,O
by,O,O
their,O,O
natural,O,O
ligands,O,O
",",O,O
glucocorticosteroids,O,B
and,O,O
catecholamines,O,B
",",O,O
these,O,O
receptors,O,O
have,O,O
a,O,O
role,O,O
in,O,O
modulating,O,O
T,O,B
-,O,I
cell,O,I
function,O,O
during,O,O
stress,O,O
.,O,O
3,O,O
.,O,O
Synergistic,O,O
suppression,O,O
of,O,O
T,O,B
-,O,I
cell,O,I
proliferation,O,O
was,O,O
observed,O,O
when,O,O
various,O,O
concentrations,O,O
of,O,O
DEX,O,B
and,O,O
PGE2,O,B
",",O,O
but,O,O
not,O,O
DEX,O,B
and,O,O
ISO,O,O
",",O,O
were,O,O
added,O,O
to,O,O
cultures,O,O
.,O,O
In,O,O
vivo,O,O
footprint,O,O
analysis,O,O
of,O,O
the,O,O
HLA,B,B-protein
-,I,I-protein
DRA,I,I-protein
gene,I,O
promoter,I,O
:,O,O
cell,O,B-cell type
-,O,I-cell type
specific,O,I-cell type
interaction,O,O
at,O,O
the,O,O
octamer,B,O
site,I,O
and,O,O
up,O,O
-,O,O
regulation,O,O
of,O,O
X,O,B-protein
box,O,I-protein
binding,O,I-protein
by,O,O
interferon,B,O
gamma,I,O
.,O,O
Danazol,O,B-protein
bound,O,O
to,O,O
these,O,O
sites,O,O
in,O,O
high,O,O
concentration,O,O
(,O,O
10,O,O
(,O,O
-,O,O
