token,label,label_gpt
was,O,O
variable,O,O
but,O,O
was,O,O
proportional,O,O
to,O,O
the,O,O
total,O,O
cumulative,O,O
DXR,B,B
dose,O,O
between,O,O
100,O,O
and,O,O
600,O,O
mg,O,O
/,O,O
m2,O,O
.,O,O
Performance,O,O
abnormalities,O,O
correlated,O,O
weakly,O,O
with,O,O
dose,O,O
",",O,O
exhibited,O,O
a,O,O
curvilinear,O,O
relationship,O,O
",",O,O
and,O,O
had,O,O
a,O,O
for,O,O
expression,O,O
.,O,O
Catheterization,O,O
abnormalities,O,O
correlated,O,O
well,O,O
with,O,O
morphologic,O,B
damage,O,O
(,O,O
r,O,O
=,O,O
0,O,O
.,O,O
57,O,O
to,O,O
0,O,O
.,O,O
78,O,O
),O,O
in,O,O
a,O,O
subgroup,O,O
of,O,O
patients,O,O
in,O,O
whom,O,O
exercise,O,O
hemodynamics,O,O
were,O,O
measured,O,O
",",O,O
and,O,O
this,O,O
relationship,O,O
also,O,O
exhibited,O,O
a,O,O
curvilinear,O,O
",",O,O
threshold,O,B
configuration,O,O
.,O,O
In,O,O
DXR,B,B
-,O,O
CM,O,O
myocardial,O,O
damage,O,O
is,O,O
proportional,O,O
to,O,O
the,O,O
degree,O,O
of,O,O
cytotoxic,O,O
insult,O,O
(,O,O
DXR,B,B
dose,O,O
),O,O
while,O,O
myocardial,O,O
function,O,O
is,O,O
preserved,O,O
until,O,O
a,O,O
critical,O,O
dose,O,O
or,O,O
degree,O,O
of,O,O
damage,O,O
is,O,O
reached,O,O
",",O,O
after,O,O
which,O,O
myocardial,O,O
performance,O,O
deteriorates,O,O
rapidly,O,O
.,O,O
Massive,O,O
cerebral,O,O
edema,O,O
associated,O,O
with,O,O
fulminant,O,O
hepatic,O,O
failure,O,O
in,O,O
acetaminophen,B,B
overdose,O,O
:,O,O
possible,O,O
role,O,O
of,O,O
cranial,O,O
decompression,O,O
.,O,O
Cerebral,O,B
edema,O,I
may,O,O
complicate,O,O
the,O,O
course,O,O
of,O,O
fulminant,O,O
hepatic,O,O
failure,O,O
.,O,O
Response,O,O
to,O,O
conventional,O,O
therapy,O,O
has,O,O
been,O,O
disappointing,O,O
.,O,O
We,O,O
present,O,O
a,O,O
patient,O,O
with,O,O
fatal,O,O
acetaminophen,B,B
-,O,I
induced,O,O
fulminant,O,O
hepatic,O,O
failure,O,O
",",O,O
with,O,O
signs,O,O
and,O,O
symptoms,O,O
of,O,O
cerebral,O,B
edema,O,I
",",O,O
unresponsive,O,O
to,O,O
conventional,O,O
medical,O,O
therapy,O,O
.,O,O
Cranial,O,O
decompression,O,O
was,O,O
carried,O,O
out,O,O
.,O,O
A,O,O
justification,O,O
of,O,O
the,O,O
need,O,O
for,O,O
further,O,O
evaluation,O,O
of,O,O
cranial,O,O
decompression,O,O
in,O,O
such,O,O
patients,O,O
is,O,O
presented,O,O
.,O,O
Subjective,O,O
assessment,O,O
of,O,O
sexual,O,O
dysfunction,O,O
of,O,O
patients,O,O
on,O,O
long,O,O
-,O,O
term,O,O
administration,O,O
of,O,O
digoxin,B,B
.,O,O
Various,O,O
data,O,O
suggest,O,O
that,O,O
male,O,O
patients,O,O
who,O,O
have,O,O
received,O,O
digoxin,B,B
on,O,O
a,O,O
longterm,O,O
basis,O,O
have,O,O
increased,O,O
levels,O,O
of,O,O
serum,O,O
estrogen,B,B
and,O,O
decreased,O,O
levels,O,O
of,O,O
plasma,O,O
testosterone,B,B
and,O,O
luteinizing,O,B
hormone,O,I
(,O,I
LH,O,I
),O,I
.,O,O
This,O,O
study,O,O
was,O,O
undertaken,O,O
to,O,O
investigate,O,O
the,O,O
links,O,O
between,O,O
the,O,O
long,O,O
-,O,O
term,O,O
administration,O,O
of,O,O
digoxin,B,B
therapy,O,O
and,O,O
sexual,O,O
behavior,O,O
",",O,O
and,O,O
the,O,O
effect,O,O
of,O,O
digoxin,B,B
on,O,O
plasma,O,O
levels,O,O
of,O,O
estradiol,B,B
",",O,O
testosterone,B,B
",",O,O
and,O,O
LH,O,B
.,O,O
The,O,O
patients,O,O
of,O,O
the,O,O
study,O,O
and,O,O
control,O,O
group,O,O
(,O,O
without,O,O
digoxin,B,B
),O,O
were,O,O
of,O,O
similar,O,O
cardiac,O,O
functional,O,O
capacity,O,O
and,O,O
age,O,O
(,O,O
25,O,O
-,O,O
40,O,O
years,O,O
),O,O
and,O,O
were,O,O
randomly,O,O
selected,O,O
from,O,O
the,O,O
rheumatic,O,O
heart,O,O
disease,O,O
patients,O,O
.,O,O
A,O,O
subjective,O,O
assessment,O,O
of,O,O
sexual,O,O
behavior,O,O
in,O,O
the,O,O
study,O,O
and,O,O
control,O,O
groups,O,O
was,O,O
carried,O,O
out,O,O
",",O,O
using,O,O
parameters,O,O
such,O,O
as,O,O
sexual,O,O
desire,O,O
",",O,O
sexual,O,O
excitement,O,O
",",O,O
and,O,O
frequency,O,O
of,O,O
sexual,O,O
relations,O,O
.,O,O
interviews,O,O
and,O,O
a,O,O
questionnaire,O,O
were,O,O
also,O,O
used,O,O
for,O,O
the,O,O
evaluation,O,O
of,O,O
sexual,O,O
behavior,O,O
.,O,O
findings,O,O
support,O,O
the,O,O
reports,O,O
concerning,O,O
digoxin,B,B
effect,O,O
on,O,O
plasma,O,O
estradiol,B,B
",",O,O
testosterone,B,B
",",O,O
and,O,O
LH,O,B
.,O,O
The,O,O
differences,O,O
in,O,O
the,O,O
means,O,O
were,O,O
significant,O,O
.,O,O
Tests,O,O
used,O,O
to,O,O
evaluate,O,O
the,O,O
changes,O,O
in,O,O
sexual,O,O
behavior,O,O
showed,O,O
a,O,O
significant,O,O
decrease,O,O
in,O,O
sexual,O,O
desire,O,O
",",O,O
sexual,O,O
excitement,O,O
phase,O,O
(,O,O
erection,O,O
),O,O
",",O,O
and,O,O
frequency,O,O
of,O,O
sexual,O,O
relations,O,O
in,O,O
the,O,O
study,O,O
group,O,O
.,O,O
Endometrial,O,B
carcinoma,O,I
after,O,O
Hodgkin,O,B
disease,O,I
in,O,O
childhood,O,O
.,O,O
A,O,O
34,O,O
-,O,O
year,O,O
-,O,O
old,O,O
patient,O,O
developed,O,O
metastic,O,B
endometrial,O,I
carcinoma,O,I
after,O,O
Hodgkin,O,O
disease,O,O
in,O,O
childhood,O,O
.,O,O
She,O,O
had,O,O
ovarian,O,B
failure,O,I
after,O,O
abdominal,O,O
irradiation,O,O
and,O,O
chemotherapy,O,O
for,O,O
Hodgkin,O,O
disease,O,O
",",O,O
and,O,O
received,O,O
exogenous,O,O
estrogens,B,B
",",O,O
a,O,O
treatment,O,O
implicated,O,O
in,O,O
the,O,O
development,O,O
of,O,O
endometrial,O,B
cancer,O,I
in,O,O
menopausal,O,O
women,O,O
.,O,O
Young,O,O
women,O,O
on,O,O
replacement,O,O
estrogens,B,B
for,O,O
ovarian,O,O
failure,O,O
after,O,O
cancer,O,O
therapy,O,O
may,O,O
also,O,O
have,O,O
increased,O,O
risk,O,O
of,O,O
endometrial,O,B
carcinoma,O,I
and,O,O
should,O,O
be,O,O
examined,O,O
periodically,O,O
.,O,O
Long,O,O
-,O,O
term,O,O
lithium,B,B
treatment,O,O
and,O,O
the,O,O
kidney,O,O
.,O,O
Interim,O,O
report,O,O
on,O,O
fifty,O,O
patients,O,O
.,O,O
This,O,O
is,O,O
a,O,O
report,O,O
on,O,O
the,O,O
first,O,O
part,O,O
of,O,O
our,O,O
study,O,O
of,O,O
the,O,O
effects,O,O
of,O,O
long,O,O
-,O,O
term,O,O
lithium,B,B
treatment,O,O
on,O,O
the,O,O
kidney,O,O
.,O,O
Creatinine,B,B
clearance,O,I
",",O,O
maximum,O,O
urinary,O,O
osmolality,O,O
and,O,O
24,O,O
hour,O,O
urine,O,O
volume,O,O
have,O,O
been,O,O
tested,O,O
in,O,O
50,O,O
affectively,O,O
ill,O,O
patients,O,O
who,O,O
have,O,O
been,O,O
on,O,O
long,O,O
-,O,O
term,O,O
lithium,B,B
for,O,O
more,O,O
than,O,O
one,O,O
year,O,O
.,O,O
These,O,O
findings,O,O
have,O,O
been,O,O
compared,O,O
with,O,O
norms,O,O
and,O,O
with,O,O
values,O,O
of,O,O
the,O,O
same,O,O
tests,O,O
from,O,O
screening,O,O
prior,O,O
to,O,O
lithium,B,B
",",O,O
available,O,O
for,O,O
most,O,O
of,O,O
our,O,O
patients,O,O
.,O,O
No,O,O
evidence,O,O
was,O,O
found,O,O
for,O,O
any,O,O
reduction,O,O
of,O,O
glomerular,O,B
filtration,O,I
during,O,O
lithium,B,B
treatment,O,O
.,O,O
Low,O,O
clearance,O,O
values,O,O
found,O,O
in,O,O
several,O,O
patients,O,O
could,O,O
be,O,O
accounted,O,O
for,O,O
by,O,O
their,O,O
age,O,O
and,O,O
their,O,O
pre,O,O
-,O,O
lithium,B,B
values,O,O
.,O,O
Urinary,O,B
concentration,O,I
defect,O,I
appeared,O,O
frequent,O,O
but,O,O
the,O,O
extent,O,O
of,O,O
the,O,O
impairment,O,O
is,O,O
difficult,O,O
to,O,O
assess,O,O
because,O,O
of,O,O
the,O,O
uncertainty,O,O
about,O,O
the,O,O
norms,O,O
applicable,O,O
to,O,O
this,O,O
group,O,O
of,O,O
patients,O,O
.,O,O
The,O,O
concentration,O,O
defect,O,O
appeared,O,O
reversible,O,O
",",O,O
at,O,O
least,O,O
in,O,O
part,O,O
.,O,O
Polyuria,O,O
above,O,O
3,O,O
litres,O,O
/,O,O
24,O,O
hours,O,O
was,O,O
found,O,O
in,O,O
10,O,O
%,O,O
of,O,O
patients,O,O
.,O,O
An,O,O
attempt,O,O
is,O,O
made,O,O
to,O,O
draw,O,O
practical,O,O
conclusions,O,O
from,O,O
the,O,O
preliminary,O,O
findings,O,O
.,O,O
Nephrotoxicity,O,O
of,O,O
cyclosporin,B,B
A,I,I
and,O,O
FK506,B,B
:,O,O
inhibition,O,O
of,O,O
calcineurin,O,B
phosphatase,O,I
.,O,O
Cyclosporin,B,B
A,I,I
(,O,O
CsA,B,B
;,O,O
50,O,O
mg,O,O
/,O,O
kg,O,O
),O,O
and,O,O
Fujimycine,B,B
(,O,O
FK506,B,B
;,O,O
5,O,O
mg,O,O
/,O,O
kg,O,O
),O,O
",",O,O
but,O,O
not,O,O
the,O,O
related,O,O
macrolide,B,O
immunosuppressant,O,O
rapamycin,B,B
(,O,O
5,O,O
mg,O,O
/,O,O
kg,O,O
),O,O
",",O,O
caused,O,O
a,O,O
reduction,O,O
of,O,O
glomerular,O,O
filtration,O,O
rate,O,O
",",O,O
degenerative,O,O
changes,O,O
of,O,O
proximal,O,O
tubular,O,O
epithelium,O,O
",",O,O
and,O,O
hypertrophy,O,O
of,O,O
the,O,O
juxtaglomerular,O,O
apparatus,O,O
in,O,O
male,O,O
Wistar,O,O
rats,O,O
when,O,O
given,O,O
for,O,O
10,O,O
days,O,O
.,O,O
The,O,O
molecular,O,O
mechanisms,O,O
of,O,O
CsA,B,B
and,O,O
FK506,B,B
toxicity,O,O
were,O,O
investigated,O,O
.,O,O
Cyclophilin,O,B
A,O,I
and,O,O
FK506,B,B
-,O,O
binding,O,O
protein,O,O
",",O,O
the,O,O
main,O,O
intracytoplasmic,O,O
receptors,O,O
for,O,O
CsA,B,B
and,O,O
FK506,B,B
",",O,O
respectively,O,O
",",O,O
were,O,O
each,O,O
detected,O,O
in,O,O
renal,O,O
tissue,O,O
extract,O,O
.,O,O
In,O,O
the,O,O
kidney,O,O
",",O,O
high,O,O
levels,O,O
of,O,O
immunoreactive,O,O
and,O,O
enzymatically,O,O
active,O,O
calcineurin,O,B
were,O,O
found,O,O
which,O,O
were,O,O
inhibited,O,O
by,O,O
the,O,O
immunosuppressants,O,O
CsA,B,B
and,O,O
FK506,B,B
",",O,O
but,O,O
not,O,O
by,O,O
rapamycin,B,B
.,O,O
Finally,O,O
",",O,O
specific,O,O
immunophilin,O,B
-,O,I
drug,O,O
-,O,O
calcineurin,O,B
complexes,O,O
formed,O,O
only,O,O
in,O,O
the,O,O
presence,O,O
of,O,O
CsA,B,B
and,O,O
FK506,B,B
",",O,O
but,O,O
not,O,O
rapamycin,B,O
.,O,O
These,O,O
results,O,O
suggest,O,O
that,O,O
the,O,O
nephrotoxic,O,O
effects,O,O
of,O,O
CsA,B,B
and,O,O
FK506,B,B
is,O,O
likely,O,O
mediated,O,O
through,O,O
binding,O,O
to,O,O
renal,O,O
immunophilin,O,B
and,O,O
inhibiting,O,O
calcineurin,O,B
phosphatase,O,O
.,O,O
Acute,O,O
renal,O,O
failure,O,O
in,O,O
high,O,O
dose,O,O
carboplatin,B,B
chemotherapy,O,O
.,O,O
Carboplatin,B,B
has,O,O
been,O,O
reported,O,O
to,O,O
cause,O,O
acute,O,O
renal,O,O
failure,O,O
when,O,O
administered,O,O
in,O,O
high,O,O
doses,O,O
to,O,O
adult,O,O
patients,O,O
.,O,O
We,O,O
report,O,O
a,O,O
4,O,O
1,O,O
/,O,O
2,O,O
-,O,O
year,O,O
-,O,O
old,O,O
girl,O,O
who,O,O
was,O,O
treated,O,O
with,O,O
high,O,O
-,O,O
dose,O,O
carboplatin,B,B
for,O,O
metastatic,O,O
parameningeal,O,O
embryonal,O,O
rhabdomyosarcoma,O,O
.,O,O
Acute,O,O
renal,O,O
failure,O,O
developed,O,O
followed,O,O
by,O,O
a,O,O
slow,O,O
partial,O,O
recovery,O,O
of,O,O
renal,O,O
function,O,O
.,O,O
Possible,O,O
contributing,O,O
factors,O,O
are,O,O
discussed,O,O
.,O,O
Clinical,O,O
evaluation,O,O
on,O,O
combined,O,O
administration,O,O
of,O,O
oral,O,O
prostacyclin,B,B
analogue,O,O
beraprost,B,B
and,O,O
phosphodiesterase,O,B
inhibitor,O,O
cilostazol,B,B
.,O,O
Among,O,O
various,O,O
oral,O,O
antiplatelets,O,O
",",O,O
a,O,O
combination,O,O
of,O,O
a,O,O
novel,O,O
prostacyclin,B,B
analogue,O,O
beraprost,B,B
(,O,O
BPT,B,B
),O,O
and,O,O
a,O,O
potent,O,O
phosphodiesterase,O,B
inhibitor,O,O
cilostazol,B,B
(,O,O
CLZ,B,B
),O,O
may,O,O
result,O,O
in,O,O
untoward,O,O
clinical,O,O
effects,O,O
due,O,O
to,O,O
possible,O,O
synergistic,O,O
elevation,O,O
of,O,O
intracellular,O,O
cAMP,B,B
(,O,O
cyclic,B,B
adenosine,I,I
3,I,I
',I,I
",",I,I
5,I,I
',I,I
-,I,I
monophosphate,I,I
),O,O
.,O,O
Thereby,O,O
",",O,O
a,O,O
clinical,O,O
study,O,O
of,O,O
the,O,O
combined,O,O
administration,O,O
of,O,O
the,O,O
two,O,O
agents,O,O
was,O,O
attempted,O,O
.,O,O
Twelve,O,O
healthy,O,O
volunteers,O,O
were,O,O
assigned,O,O
to,O,O
take,O,O
BPT,B,B
/,O,O
CLZ,B,B
in,O,O
the,O,O
following,O,O
schedule,O,O
;,O,O
BPT,B,B
:,O,O
40,O,O
micrograms,O,O
at,O,O
day,O,O
1,O,O
and,O,O
120,O,O
micrograms,O,O
t,O,O
.,O,O
i,O,O
.,O,O
d,O,O
.,O,O
from,O,O
day,O,O
7,O,O
to,O,O
14,O,O
",",O,O
CLZ,B,B
:,O,O
200,O,O
mg,O,O
t,O,O
.,O,O
i,O,O
.,O,O
d,O,O
.,O,O
from,O,O
day,O,O
3,O,O
to,O,O
14,O,O
.,O,O
At,O,O
various,O,O
time,O,O
intervals,O,O
",",O,O
physical,O,O
examination,O,O
and,O,O
blood,O,O
collection,O,O
for,O,O
ex,O,O
vivo,O,O
platelet,O,O
aggregation,O,O
and,O,O
determination,O,O
of,O,O
intraplatelet,O,O
cAMP,B,B
were,O,O
performed,O,O
.,O,O
Throughout,O,O
the,O,O
observation,O,O
period,O,O
",",O,O
no,O,O
significant,O,O
alteration,O,O
in,O,O
vital,O,O
signs,O,O
was,O,O
observed,O,O
.,O,O
Seven,O,O
out,O,O
of,O,O
12,O,O
subjects,O,O
experienced,O,O
headache,O,O
of,O,O
a,O,O
short,O,O
duration,O,O
accompanying,O,O
facial,O,O
flush,O,O
in,O,O
one,O,O
and,O,O
nausea,O,O
in,O,O
one,O,O
",",O,O
especially,O,O
after,O,O
ingestion,O,O
of,O,O
CLZ,B,B
.,O,O
All,O,O
of,O,O
these,O,O
symptoms,O,O
",",O,O
probably,O,O
caused,O,O
by,O,O
the,O,O
vasodilating,O,O
effect,O,O
of,O,O
the,O,O
two,O,O
agents,O,O
",",O,O
were,O,O
of,O,O
mild,O,O
degree,O,O
and,O,O
no,O,O
special,O,O
treatment,O,O
was,O,O
required,O,O
.,O,O
Intraplatelet,O,O
cAMP,B,B
content,O,O
was,O,O
gradually,O,O
but,O,O
significantly,O,O
increased,O,O
to,O,O
9,O,O
.,O,O
84,O,O
+,O,O
/,O,O
-,O,O
4,O,O
59,O,O
pmol,O,O
per,O,O
10,O,O
(,O,O
9,O,O
),O,O
platelets,O,O
at,O,O
day,O,O
14,O,O
in,O,O
comparison,O,O
with,O,O
the,O,O
initial,O,O
value,O,O
(,O,O
6,O,O
.,O,O
87,O,O
+,O,O
/,O,O
-,O,O
2,O,O
pmol,O,O
.,O,O
The,O,O
platelet,O,O
aggregability,O,O
was,O,O
significantly,O,O
suppressed,O,O
at,O,O
various,O,O
time,O,O
intervals,O,O
but,O,O
no,O,O
additive,O,O
or,O,O
synergistic,O,O
inhibitory,O,O
effect,O,O
by,O,O
the,O,O
combined,O,O
administration,O,O
was,O,O
noted,O,O
.,O,O
In,O,O
conclusion,O,O
",",O,O
the,O,O
combined,O,O
administration,O,O
of,O,O
BPT,B,B
/,O,I
CLZ,B,I
is,O,O
safe,O,O
at,O,O
doses,O,O
used,O,O
in,O,O
the,O,O
study,O,O
",",O,O
though,O,O
the,O,O
beneficial,O,O
clinical,O,O
effect,O,O
of,O,O
the,O,O
combined,O,O
administration,O,O
has,O,O
yet,O,O
to,O,O
be,O,O
elucidated,O,O
.,O,O
Pravastatin,B,B
-,O,I
associated,O,I
myopathy,O,I
.,O,O
Report,O,O
of,O,O
a,O,O
case,O,O
.,O,O
A,O,O
case,O,O
of,O,O
acute,O,O
inflammatory,O,O
myopathy,O,O
associated,O,O
with,O,O
the,O,O
use,O,O
of,O,O
pravastatin,B,B
",",O,O
a,O,O
new,O,O
hydrophilic,O,O
3,O,O
-,O,O
hydroxy,O,O
-,O,O
3,O,O
methylglutaril,O,O
coenzyme,O,O
A,O,O
reductase,O,O
inhibitor,O,O
",",O,O
is,O,O
reported,O,O
.,O,O
The,O,O
patient,O,O
",",O,O
a,O,O
69,O,O
-,O,O
year,O,O
-,O,O
old,O,O
man,O,O
was,O,O
affected,O,O
by,O,O
non,O,O
-,O,O
insulin,O,B
-,O,I
dependent,O,I
diabetes,O,I
mellitus,O,I
and,O,O
hypertension,O,O
.,O,O
He,O,O
assumed,O,O
pravastatin,B,B
(,O,O
20,O,O
mg,O,O
/,O,O
day,O,O
),O,O
because,O,O
of,O,O
hypercholesterolemia,O,O
.,O,O
He,O,O
was,O,O
admitted,O,O
with,O,O
acute,O,O
myopathy,O,O
of,O,O
the,O,O
lower,O,O
limbs,O,O
which,O,O
resolved,O,O
in,O,O
a,O,O
few,O,O
days,O,O
after,O,O
pravastatin,B,B
discontinuation,O,O
.,O,O
A,O,O
previously,O,O
unknown,O,O
hypothyroidism,O,B
",",O,O
probably,O,O
due,O,O
to,O,O
chronic,O,O
autoimmune,O,O
thyroiditis,O,B
",",O,O
was,O,O
evidenced,O,O
.,O,O
Muscle,O,O
biopsy,O,O
(,O,O
left,O,O
gastrocnemius,O,O
),O,O
revealed,O,O
a,O,O
perimysial,O,O
and,O,O
endomysial,O,O
inflammatory,O,O
infiltrate,O,O
with,O,O
a,O,O
prevalence,O,O
of,O,O
CD4,O,B
+,O,O
lymphocytes,O,O
.,O,O
While,O,O
lovastatin,B,B
and,O,O
simvastatin,B,B
have,O,O
been,O,O
associated,O,O
with,O,O
toxic,O,O
myopathy,O,O
",",O,O
pravastatin,B,B
-,O,O
associated,O,O
myopathy,O,O
could,O,O
represent,O,O
a,O,O
distinct,O,O
",",O,O
inflammatory,O,O
entity,O,O
.,O,O
Reversal,O,O
of,O,O
ammonia,B,B
coma,O,I
in,O,O
rats,O,O
by,O,O
L,B,B
-,I,I
dopa,I,I
:,O,O
a,O,O
peripheral,O,O
effect,O,O
.,O,O
Ammonia,B,B
coma,O,I
was,O,O
produced,O,O
in,O,O
rats,O,O
within,O,O
10,O,O
to,O,O
15,O,O
minutes,O,O
of,O,O
an,O,O
intraperitonealinjection,O,O
of,O,O
1,O,O
.,O,O
7,O,O
mmol,O,O
NH4CL,B,B
.,O,O
This,O,O
coma,O,I
was,O,O
prevented,O,O
with,O,O
1,O,O
.,O,O
68,O,O
mmol,O,O
L,B,B
-,I,I
dopa,I,I
given,O,O
by,O,O
gastric,O,O
intubation,O,O
15,O,O
minutes,O,O
before,O,O
the,O,O
ammonium,B,B
salt,I,I
injection,O,O
.,O,O
The,O,O
effect,O,O
of,O,O
L,B,B
-,I,I
dopa,I,I
was,O,O
correlated,O,O
with,O,O
a,O,O
decrease,O,O
in,O,O
blood,O,B
and,O,O
brain,O,B
ammonia,B,I
",",O,O
an,O,O
increase,O,O
in,O,O
brain,O,B
dopamine,B,I
",",O,O
and,O,O
an,O,O
increase,O,O
in,O,O
renal,O,B
excretion,O,I
of,O,I
ammonia,B,I
and,O,O
urea,B,B
.,O,O
Intraventricular,O,O
infusion,O,O
of,O,O
dopamine,B,B
sufficient,O,O
to,O,O
raise,O,O
the,O,O
brain,O,B
dopamine,B,I
to,O,O
the,O,O
same,O,O
extent,O,O
did,O,O
not,O,O
prevent,O,O
the,O,O
ammonia,B,B
coma,O,I
nor,O,O
affect,O,O
the,O,O
blood,O,B
and,O,O
brain,O,B
ammonia,B,I
concentrations,O,I
.,O,O
Bilateral,O,O
nephrectomy,O,O
eliminated,O,O
the,O,O
beneficial,O,O
effect,O,O
of,O,O
L,B,B
-,I,O
dopa,I,I
on,O,O
blood,O,B
and,O,O
brain,O,B
ammonia,B,I
and,O,O
the,O,O
ammonia,B,B
coma,O,I
was,O,O
not,O,O
prevented,O,O
.,O,O
Thus,O,O
",",O,O
the,O,O
reduction,O,O
in,O,O
blood,O,B
and,O,O
brain,O,B
ammonia,B,I
and,O,O
the,O,O
prevention,O,O
of,O,O
ammonia,B,B
coma,O,I
after,O,O
L,B,B
-,I,O
dopa,I,I
",",O,O
can,O,O
be,O,O
accounted,O,O
for,O,O
by,O,O
the,O,O
peripheral,O,O
effect,O,O
of,O,O
dopamine,B,B
on,O,O
renal,O,O
function,O,O
rather,O,O
than,O,O
its,O,O
central,O,O
action,O,O
.,O,O
These,O,O
results,O,O
provide,O,O
a,O,O
reasonable,O,O
explanation,O,O
for,O,O
the,O,O
beneficial,O,O
effects,O,O
observed,O,O
in,O,O
some,O,O
encephalopathic,O,O
patients,O,O
receiving,O,O
L,B,B
-,I,I
dopa,I,I
.,O,O
Etoposide,B,B
-,O,I
related,O,I
myocardial,O,I
infarction,O,I
.,O,O
The,O,O
occurrence,O,O
of,O,O
a,O,O
myocardial,O,I
infarction,O,I
is,O,O
reported,O,O
after,O,O
chemotherapy,O,O
containing,O,O
etoposide,B,B
",",O,O
in,O,O
a,O,O
man,O,O
with,O,O
no,O,O
risk,O,O
factors,O,O
for,O,O
coronary,O,O
heart,O,O
disease,O,O
.,O,O
Possible,O,O
causal,O,O
mechanisms,O,O
are,O,O
discussed,O,O
.,O,O
Halogenated,O,B
anesthetics,O,I
form,O,O
liver,O,O
adducts,O,O
and,O,O
antigens,O,O
that,O,O
cross,O,O
-,O,O
react,O,O
with,O,O
halothane,B,B
-,O,O
induced,O,O
antibodies,O,O
.,O,O
Two,O,O
halogenated,O,B
anesthetics,O,I
",",O,O
enflurane,B,B
and,O,O
isoflurane,B,B
",",O,O
have,O,O
been,O,O
associated,O,O
with,O,O
an,O,O
allergic,O,O
-,O,O
type,O,O
hepatic,O,O
injury,O,O
both,O,O
alone,O,O
and,O,O
following,O,O
previous,O,O
exposure,O,O
to,O,O
halothane,B,B
.,O,O
Halothane,B,B
hepatitis,O,I
appears,O,O
to,O,O
involve,O,O
an,O,O
aberrant,O,O
immune,O,O
response,O,O
.,O,O
An,O,O
antibody,O,O
response,O,O
to,O,O
a,O,O
protein,O,O
-,O,O
bound,O,O
biotransformation,O,O
product,O,O
(,O,O
trifluoroacetyl,B,B
adduct,O,I
),O,O
has,O,O
been,O,O
detected,O,O
on,O,O
halothane,B,B
hepatitis,O,I
patients,O,O
.,O,O
This,O,O
study,O,O
was,O,O
performed,O,O
to,O,O
determine,O,O
cross,O,O
-,O,O
reactivity,O,O
between,O,O
enflurane,B,B
and,O,O
isoflurane,B,B
with,O,O
the,O,O
hypersensitivity,O,O
induced,O,O
by,O,O
halothane,B,B
.,O,O
The,O,O
subcellular,O,O
and,O,O
lobular,O,O
production,O,O
of,O,O
hepatic,O,O
neoantigens,O,B
recognized,O,O
by,O,O
halothane,B,O
-,O,O
induced,O,O
antibodies,O,O
following,O,O
enflurane,B,O
and,O,O
isoflurane,B,O
",",O,O
and,O,O
the,O,O
biochemical,O,O
nature,O,O
of,O,O
these,O,O
neoantigens,O,B
was,O,O
investigated,O,O
in,O,O
two,O,O
animal,O,O
models,O,O
.,O,O
Enflurane,B,O
administration,O,O
resulted,O,O
in,O,O
neoantigens,O,B
detected,O,O
in,O,O
both,O,O
the,O,O
microsomal,O,O
and,O,O
cytosolic,O,O
fraction,O,O
of,O,O
liver,O,O
homogenates,O,O
and,O,O
in,O,O
the,O,O
centrilobular,O,O
region,O,O
of,O,O
the,O,O
liver,O,O
.,O,O
In,O,O
the,O,O
same,O,O
liver,O,B
",",O,O
biochemical,O,O
analysis,O,O
detected,O,O
fluorinated,O,B
liver,O,I
adducts,O,I
that,O,O
were,O,O
up,O,O
to,O,O
20,O,O
-,O,O
fold,O,O
greater,O,O
in,O,O
guinea,O,O
pigs,O,O
than,O,O
in,O,O
rats,O,O
.,O,O
This,O,O
supports,O,O
and,O,O
extends,O,O
previous,O,O
evidence,O,O
for,O,O
a,O,O
mechanism,O,O
by,O,O
which,O,O
enflurane,B,B
and,O,O
/,O,O
or,O,O
isoflurane,B,B
could,O,O
produce,O,O
a,O,O
hypersensitivity,O,O
condition,O,O
similar,O,O
to,O,O
that,O,O
of,O,O
halothane,B,B
hepatitis,O,I
either,O,O
alone,O,O
or,O,O
subsequent,O,O
to,O,O
halothane,B,B
administration,O,O
.,O,O
The,O,O
guinea,O,B
pig,O,I
would,O,O
appear,O,O
to,O,O
be,O,O
a,O,O
useful,O,O
model,O,O
for,O,O
further,O,O
investigations,O,O
of,O,O
the,O,O
immunological,O,O
response,O,O
to,O,O
these,O,O
antigens,O,B
.,O,O
Cholinergic,O,B
toxicity,O,O
resulting,O,O
from,O,O
ocular,O,O
instillation,O,O
of,O,O
echothiophate,B,B
iodide,I,I
eye,O,I
drops,O,I
.,O,O
A,O,O
patient,O,O
developed,O,O
a,O,O
severe,O,O
cholinergic,O,B
syndrome,O,O
from,O,O
the,O,O
use,O,O
of,O,O
echothiophate,B,B
iodide,I,I
ophthalmic,O,I
drops,O,I
",",O,O
presented,O,O
with,O,O
profound,O,O
muscle,O,O
weakness,O,O
and,O,O
was,O,O
initially,O,O
given,O,O
the,O,O
diagnosis,O,O
of,O,O
myasthenia,O,B
gravis,O,I
.,O,O
Red,O,O
blood,O,O
cell,O,O
and,O,O
serum,O,O
cholinesterase,O,B
levels,O,O
were,O,O
severely,O,O
depressed,O,O
and,O,O
symptoms,O,O
resolved,O,O
spontaneously,O,O
following,O,O
discontinuation,O,O
of,O,O
the,O,O
eye,O,O
drops,O,O
.,O,O
Seizure,O,O
after,O,O
