token,label,label_gpt
suggesting,O,O
that,O,O
hGATA,B,B
-,I,I
3,I,I
may,O,O
be,O,O
involved,O,O
in,O,O
the,O,O
regulation,O,O
of,O,O
the,O,O
unrearranged,O,O
TcR,B,B
delta,I,I
gene,I,I
expression,O,O
in,O,O
NK,O,B
cells,O,O
.,O,O
To,O,O
correlate,O,O
changes,O,O
in,O,O
nuclear,O,B
factor,O,I
binding,O,I
in,O,O
vitro,O,O
with,O,O
transcriptional,O,O
activity,O,O
in,O,O
vivo,O,O
and,O,O
define,O,O
the,O,O
structural,O,O
requirements,O,O
for,O,O
IL,B,B
-,I,I
2,I,I
promoter,I,I
repression,O,O
",",O,O
we,O,O
used,O,O
transient,O,O
DNA,O,B
transfections,O,O
.,O,O
Jurkat,O,O
cells,O,O
were,O,O
transfected,O,O
with,O,O
plasmids,B,O
containing,O,O
either,O,O
the,O,O
intact,O,O
IL,B,B
-,I,I
2,I,I
promoter,I,I
or,O,O
its,O,O
AP,B,B
-,I,I
1,I,I
",",I,O
NF,I,B
-,I,I
AT,I,I
",",I,O
and,I,O
NF,I,B
-,I,I
kB,I,I
motifs,I,O
.,O,O
Other,O,O
bacterial,O,O
toxins,O,O
",",O,O
tumor,B,O
necrosis,I,O
factor,I,B
-,I,I
alpha,I,I
(,O,O
TNF,B,B
),O,O
",",O,O
interleukin,B,B
-,I,I
1,I,I
(,O,O
IL,B,B
-,I,I
1,I,I
),O,O
",",O,O
T,B,O
cell,I,O
mitogens,I,O
",",O,O
UV,O,O
light,O,O
",",O,O
gamma,O,O
rays,O,O
and,O,O
oxidative,O,O
stress,O,O
were,O,O
reported,O,O
to,O,O
induce,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
.,O,O
We,O,O
further,O,O
characterize,O,O
which,O,O
AP1,B,B
family,I,I
members,I,I
can,O,O
assume,O,O
this,O,O
role,O,O
.,O,O
Antisera,O,O
to,O,O
Fos,B,B
inhibits,O,O
NF,B,B
-,I,I
AT,I,I
DNA,O,I
binding,O,O
as,O,O
does,O,O
an,O,O
oligonucleotide,O,O
containing,O,O
a,O,O
binding,B,O
site,I,O
for,I,O
AP1,I,B
.,O,O
The,O,O
patients,O,O
plasma,O,O
cortisol,O,B
concentrations,O,O
were,O,O
normal,O,O
or,O,O
slightly,O,O
elevated,O,O
.,O,O
Despite,O,O
a,O,O
wide,O,O
range,O,O
",",O,O
the,O,O
mean,O,O
GR,B,B
count,O,O
and,O,O
affinity,O,O
in,O,O
MNC,O,O
from,O,O
septic,O,O
patients,O,O
did,O,O
not,O,O
differ,O,O
from,O,O
those,O,O
in,O,O
normal,O,O
controls,O,O
",",O,O
suggesting,O,O
that,O,O
glucocorticoids,O,O
could,O,O
still,O,O
be,O,O
effective,O,O
in,O,O
the,O,O
hemodynamic,O,O
compensatory,O,O
phase,O,O
of,O,O
sepsis,O,O
.,O,O
Activation,O,O
of,O,O
the,O,O
HIV,O,B
-,O,I
1,O,I
provirus,O,O
correlated,O,O
with,O,O
the,O,O
activation,O,O
of,O,O
binding,O,O
of,O,O
55,B,B
-,I,I
and,I,O
85,I,B
-,I,I
kDa,I,I
proteins,I,O
to,O,O
the,O,O
kappa,B,B
B,I,I
enhancer,I,O
and,O,O
binding,O,O
of,O,O
the,O,O
50,B,B
-,I,I
kDa,I,I
HLP,I,B
-,I,I
1,I,I
protein,I,O
to,O,O
the,O,O
LBP,B,B
-,I,I
1,I,I
sequences,I,O
of,O,O
the,O,O
HIV,B,B
-,I,I
1,I,I
long,I,O
terminal,I,O
repeat,I,O
.,O,O
Surprisingly,O,O
",",O,O
the,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
and,O,O
HLP,O,B
-,O,I
1,O,I
binding,O,O
activities,O,O
were,O,O
substantially,O,O
inhibited,O,O
in,O,O
acyclovir,O,O
-,O,O
treated,O,O
cells,O,O
.,O,O
Transcriptional,O,O
activation,O,O
of,O,O
the,O,O
macrophage,B,B
colony,I,I
-,I,I
stimulating,I,I
factor,I,I
gene,I,I
by,O,O
IL,B,B
-,I,I
2,I,I
is,O,O
associated,O,O
with,O,O
secretion,O,O
of,O,O
bioactive,O,O
macrophage,B,B
colony,I,I
-,I,I
stimulating,I,I
factor,I,I
protein,I,I
by,O,O
monocytes,O,B
and,O,O
involves,O,O
activation,O,O
of,O,O
the,O,O
transcription,B,O
factor,I,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
.,O,O
Transcriptional,O,O
activation,O,O
of,O,O
the,O,O
M,B,B
-,I,I
CSF,I,I
gene,I,I
by,O,O
IL,B,B
-,I,I
2,I,I
is,O,O
preceded,O,O
by,O,O
enhanced,O,O
binding,O,O
activity,O,O
of,O,O
the,O,O
transcription,B,O
factor,I,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
to,O,O
its,O,O
recognition,O,O
sequence,O,O
in,O,O
the,O,O
5,O,O
regulatory,O,O
enhancer,O,O
region,O,O
of,O,O
the,O,O
M,B,B
-,I,I
CSF,I,I
gene,I,I
.,O,O
We,O,O
localized,O,O
the,O,O
LAM,O,B
-,O,I
",",O,O
lipopolysaccharide,O,B
(,O,O
LPS,O,O
),O,O
-,O,O
",",O,O
and,O,O
TNF,B,B
-,I,O
alpha,I,I
-,B,O
inducible,I,O
promoter,I,O
activity,O,O
to,O,O
a,O,O
-,O,O
131,O,O
/,O,O
+,O,O
15,O,O
(,O,O
positions,O,O
-,O,O
131,O,O
to,O,O
+,O,O
15,O,O
),O,O
DNA,O,B
fragment,O,I
of,O,O
the,O,O
IL,B,O
-,I,O
1,I,O
beta,I,O
gene,I,O
by,O,O
deletion,O,O
analysis,O,O
and,O,O
chloramphenicol,B,B
acetyltransferase,I,I
assay,O,O
.,O,O
Site,O,O
-,O,O
directed,O,O
mutagenesis,O,O
demonstrated,O,O
that,O,O
the,O,O
two,O,O
NF,B,B
-,I,O
IL,I,O
-,I,O
6,I,O
motifs,I,O
could,O,O
be,O,O
independently,O,O
activated,O,O
by,O,O
LAM,O,O
",",O,O
LPS,O,O
",",O,O
or,O,O
TNF,B,O
-,I,O
alpha,I,O
and,O,O
that,O,O
they,O,O
acted,O,O
in,O,O
an,O,O
orientation,O,O
-,O,O
independent,O,O
manner,O,O
.,O,O
Additionally,O,O
",",O,O
Nef,O,B
expressing,O,O
cells,O,O
were,O,O
transiently,O,O
transfected,O,O
with,O,O
a,O,O
plasmid,O,O
in,O,O
which,O,O
HIV,B,B
-,I,I
1,I,I
AP,I,I
-,I,I
1,I,I
DNA,I,I
recognition,I,I
sequences,I,I
were,O,O
cloned,O,O
downstream,O,O
of,O,O
the,O,O
chloramphenicol,B,B
acetyltransferase,I,I
(,O,I
CAT,B,I
),O,I
gene,O,O
.,O,O
The,O,O
in,O,O
vitro,O,O
effect,O,O
of,O,O
17,O,O
beta,O,O
-,O,O
estradiol,O,O
on,O,O
NK,O,O
activity,O,O
was,O,O
studied,O,O
.,O,O
A,O,O
serum,B,O
response,I,O
element,I,O
and,O,O
a,O,O
binding,B,O
site,I,O
for,I,O
NF,I,B
-,I,I
Y,I,I
mediate,O,O
the,O,O
serum,O,O
response,O,O
of,O,O
the,O,O
human,B,O
thrombospondin,I,O
1,I,O
gene,I,O
.,O,O
Two,O,O
transcriptional,O,O
elements,O,O
in,O,O
the,O,O
TSP,B,B
1,I,I
promoter,O,O
",",O,O
a,O,O
distal,O,O
element,O,O
at,O,O
-,O,O
1280,O,O
and,O,O
a,O,O
proximal,O,O
element,O,O
at,O,O
-,O,O
65,O,O
",",O,O
were,O,O
required,O,O
for,O,O
the,O,O
response,O,O
of,O,O
the,O,O
human,O,O
TSP,O,B
1,O,I
gene,O,O
to,O,O
serum,O,O
.,O,O
Cell,O,O
-,O,O
type,O,O
-,O,O
specific,O,O
transactivation,O,O
of,O,O
the,O,O
parathyroid,B,B
hormone,I,I
-,I,I
related,I,I
protein,I,I
gene,I,I
promoter,I,O
by,O,O
the,O,O
human,B,O
T,I,O
-,I,O
cell,I,O
leukemia,I,O
virus,I,O
type,I,O
I,I,O
(,I,O
HTLV,I,O
-,I,O
I,I,O
),I,O
tax,I,O
and,O,O
HTLV,B,O
-,I,O
II,I,O
tax,I,O
proteins,I,O
.,O,O
The,O,O
human,B,O
T,I,B
-,I,I
cell,I,I
leukemia,I,I
virus,I,I
type,I,I
I,I,I
(,I,O
HTLV,I,B
-,I,I
I,I,I
),I,O
and,I,O
HTLV,I,B
-,I,I
II,I,I
Tax,I,I
proteins,I,O
are,O,O
potent,O,O
transactivators,B,O
of,O,O
viral,O,O
and,O,O
cellular,O,O
gene,O,O
expression,O,O
.,O,O
A,O,O
carboxy,B,O
terminal,I,O
Tax,I,O
deletion,I,O
mutant,I,O
was,O,O
deficient,O,O
in,O,O
transactivation,O,O
of,O,O
both,O,O
the,O,O
PTHrP,B,O
and,I,O
IL2R,I,O
alpha,I,O
promoters,I,O
but,O,O
not,O,O
the,O,O
HTLV,B,B
-,I,I
I,I,I
long,I,I
terminal,I,I
repeat,I,I
(,O,O
LTR,B,O
),O,O
.,O,O
Here,O,O
we,O,O
have,O,O
investigated,O,O
the,O,O
transcriptional,O,O
regulation,O,O
of,O,O
the,O,O
gamma,B,B
chain,I,I
gene,O,I
by,O,O
analyzing,O,O
the,O,O
2,B,O
.,I,O
5,I,O
-,I,O
kilobase,I,O
sequence,I,O
upstream,O,O
of,O,O
the,O,O
transcription,O,O
start,O,O
site,O,O
.,O,O
This,O,O
sequence,O,O
contains,O,O
a,O,O
promoter,B,O
specific,O,O
to,O,O
cells,O,O
of,O,O
hematopoietic,O,B
lineage,O,I
.,O,O
However,O,O
",",O,O
the,O,O
tissue,O,O
specificity,O,O
of,O,O
this,O,O
promoter,B,O
is,O,O
only,O,O
partial,O,O
because,O,O
it,O,O
is,O,O
active,O,O
in,O,O
all,O,O
of,O,O
the,O,O
hematopoietic,O,B
cells,O,I
tested,O,O
here,O,O
",",O,O
regardless,O,O
of,O,O
whether,O,O
they,O,O
constitutively,O,O
express,O,O
Fc,O,O
epsilon,O,O
RI,O,O
-,O,O
gamma,B,B
chain,I,I
transcripts,O,I
.,O,O
Regression,O,O
analysis,O,O
of,O,O
our,O,O
data,O,O
revealed,O,O
slight,O,O
trends,O,O
for,O,O
some,O,O
of,O,O
the,O,O
biomarkers,O,O
(,O,O
e,O,O
.,O,O
g,O,O
.,O,O
CD45R0,O,B
+,O,I
),O,O
.,O,O
HIV,O,B
-,O,I
1,O,I
can,O,O
also,O,O
establish,O,O
a,O,O
latent,O,O
or,O,O
persistent,O,O
infection,O,O
in,O,O
some,O,O
T,O,O
cell,O,O
lines,O,O
that,O,O
show,O,O
minimal,O,O
constitutive,O,O
virus,O,O
expression,O,O
.,O,O
On,O,O
the,O,O
basis,O,O
of,O,O
these,O,O
observations,O,O
",",O,O
it,O,O
has,O,O
been,O,O
proposed,O,O
that,O,O
reactivation,O,O
of,O,O
latent,O,O
HIV,O,B
-,O,I
1,O,I
harbored,O,O
in,O,O
chronically,O,O
infected,O,O
T,O,O
lymphocytes,O,O
",",O,O
monocytes,O,O
",",O,O
or,O,O
macrophages,O,O
plays,O,O
an,O,O
important,O,O
role,O,O
in,O,O
the,O,O
pathogenesis,O,O
of,O,O
AIDS,O,O
.,O,O
ACH,O,O
-,O,O
2,O,O
can,O,O
be,O,O
converted,O,O
to,O,O
productive,O,O
infection,O,O
by,O,O
stimulation,O,O
of,O,O
the,O,O
cells,O,O
with,O,O
12,O,O
-,O,O
O,O,O
-,O,O
tetradecanoylphorbol,O,O
-,O,O
13,O,O
-,O,O
acetate,O,O
(,O,O
TPA,O,O
),O,O
",",O,O
mitogen,O,O
or,O,O
cytokines,B,O
(,O,O
TNF,B,B
-,I,I
alpha,I,I
),O,O
",",O,O
or,O,O
infection,O,O
with,O,O
HSV,O,O
.,O,O
Oxidoreductive,O,O
regulation,O,O
of,O,O
nuclear,B,O
factor,I,O
kappa,I,O
B,I,O
.,O,O
The,O,O
promoter,O,O
activity,O,O
from,O,O
HIV,B,B
long,I,I
terminal,I,I
repeat,I,I
was,O,O
greatly,O,O
augmented,O,O
by,O,O
co,O,O
-,O,O
transfecting,O,O
the,O,O
Trx,B,O
-,I,O
expressing,I,O
plasmid,I,O
",",O,O
whose,O,O
effect,O,O
was,O,O
dependent,O,O
on,O,O
the,O,O
NF,B,B
kappa,I,I
B,I,I
-,O,I
binding,O,I
sites,O,I
.,O,O
These,O,O
results,O,O
may,O,O
also,O,O
provide,O,O
a,O,O
clue,O,O
to,O,O
understanding,O,O
of,O,O
the,O,O
molecular,O,O
process,O,O
of,O,O
AIDS,O,O
pathogenesis,O,O
and,O,O
its,O,O
possible,O,O
biochemical,O,O
intervention,O,O
.,O,O
Synergism,O,O
between,O,O
the,O,O
CD3,O,B
antigen,O,I
-,O,I
and,O,O
CD2,O,B
antigen,O,I
-,O,I
derived,O,O
signals,O,O
.,O,O
We,O,O
have,O,O
demonstrated,O,O
earlier,O,O
that,O,O
the,O,O
crosslinkage,O,O
of,O,O
the,O,O
CD3,B,B
/,I,I
TCR,I,I
complex,I,I
with,O,O
the,O,O
CD2,B,B
antigen,I,I
results,O,O
in,O,O
the,O,O
proliferation,O,O
of,O,O
normal,O,O
human,O,O
T,O,O
cells,O,O
.,O,O
The,O,O
human,O,O
erythroleukemia,O,B
cell,O,I
line,O,I
K562,O,O
can,O,O
be,O,O
induced,O,O
to,O,O
differentiate,O,O
along,O,O
the,O,O
erythroid,O,B
and,O,O
megakaryocytic,O,B
lineages,O,I
.,O,O
This,O,O
was,O,O
accompanied,O,O
by,O,O
downregulation,O,O
of,O,O
two,O,O
transcription,B,O
factors,I,O
normally,O,O
expressed,O,O
in,O,O
erythroid,O,B
",",O,O
mast,O,B
and,O,O
megakaryocyte,O,B
lineages,O,I
.,O,O
Northern,O,O
analysis,O,O
demonstrated,O,O
coordinate,O,O
downregulation,O,O
of,O,O
alpha,B,B
globin,I,I
and,O,O
gamma,B,B
globin,I,I
in,O,O
addition,O,O
to,O,O
the,O,O
two,O,O
lineage,O,O
-,O,O
restricted,O,O
transcription,B,O
factors,I,O
",",O,O
SCL,B,B
and,O,O
GATA,B,B
-,I,I
1,I,I
.,O,O
Electron,O,O
microscopy,O,O
revealed,O,O
a,O,O
marked,O,O
increase,O,O
in,O,O
granules,O,O
resembling,O,O
those,O,O
specific,O,O
for,O,O
eosinophils,O,O
.,O,O
Surface,O,O
marker,O,O
analysis,O,O
showed,O,O
that,O,O
HMBA,O,O
-,O,O
induced,O,O
cells,O,O
expressed,O,O
reduced,O,O
levels,O,O
of,O,O
glycophorin,B,B
A,I,I
",",O,O
CD5,B,B
",",O,O
CD7,B,B
and,O,O
CD11b,B,B
.,O,O
Activation,O,O
of,O,O
primary,O,O
human,O,O
T,O,O
-,O,O
lymphocytes,O,O
through,O,O
CD2,B,B
plus,I,O
CD28,I,B
adhesion,I,O
molecules,I,O
induces,O,O
long,O,O
-,O,O
term,O,O
nuclear,O,O
expression,O,O
of,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
.,O,O
Long,O,O
-,O,O
lasting,O,O
IL,B,B
-,I,I
2,I,I
receptivity,O,O
is,O,O
associated,O,O
with,O,O
high,O,O
-,O,O
level,O,O
expression,O,O
of,O,O
the,O,O
inducible,O,O
IL,B,B
-,I,I
2,I,I
receptor,I,I
alpha,I,I
chain,I,O
(,I,O
IL,I,O
-,I,O
2R,I,O
alpha,I,O
),I,O
gene,I,O
that,O,O
is,O,O
regulated,O,O
at,O,O
both,O,O
transcriptional,O,O
and,O,O
posttranscriptional,O,O
levels,O,O
.,O,O
Resting,O,O
T,O,O
-,O,O
cell,O,O
nuclear,O,O
extracts,O,O
contained,O,O
KBF1,B,O
/,I,O
p50,I,O
homodimer,I,O
.,O,O
In,O,O
addition,O,O
",",O,O
an,O,O
inhibitor,O,O
of,O,O
PKC,B,O
blocked,O,O
both,O,O
activated,O,O
ras,B,O
and,O,O
phorbol,O,O
ester,O,O
stimulation,O,O
",",O,O
suggesting,O,O
a,O,O
role,O,O
for,O,O
ras,B,O
upstream,O,O
of,O,O
PKC,B,O
.,O,O
No,O,O
such,O,O
increase,O,O
was,O,O
observed,O,O
in,O,O
control,O,O
U937,O,O
cells,O,O
.,O,O
We,O,O
show,O,O
that,O,O
the,O,O
ability,O,O
to,O,O
detect,O,O
NF,B,B
-,I,I
ATp,I,I
in,O,O
a,O,O
gel,O,O
shift,O,O
assay,O,O
",",O,O
which,O,O
is,O,O
essential,O,O
for,O,O
purification,O,O
and,O,O
biochemical,O,O
studies,O,O
of,O,O
this,O,O
protein,O,O
",",O,O
is,O,O
strikingly,O,O
dependent,O,O
on,O,O
the,O,O
precise,O,O
sequence,O,O
of,O,O
the,O,O
NF,B,B
-,I,I
AT,I,I
oligonucleotide,O,I
used,O,O
as,O,O
the,O,O
labeled,O,O
probe,O,O
.,O,O
One,O,O
of,O,O
these,O,O
activities,O,O
was,O,O
found,O,O
to,O,O
be,O,O
a,O,O
novel,O,O
",",O,O
less,O,O
abundant,O,O
",",O,O
Rb,O,B
-,O,I
E2F,B,I
complex,O,I
.,O,O
The,O,O
most,O,O
prominent,O,O
E2F,B,B
activity,O,I
in,O,O
resting,O,O
T,O,O
cells,O,O
(,O,O
termed,O,O
complex,O,O
X,O,O
),O,O
was,O,O
abundant,O,O
in,O,O
both,O,O
G0,O,O
and,O,O
G1,O,O
but,O,O
disappeared,O,O
as,O,O
cells,O,O
entered,O,O
S,O,O
phase,O,O
",",O,O
suggesting,O,O
a,O,O
possible,O,O
role,O,O
in,O,O
negatively,O,O
regulating,O,O
E2F,B,B
function,O,O
.,O,O
The,O,O
present,O,O
studies,O,O
have,O,O
examined,O,O
the,O,O
effects,O,O
of,O,O
vincristine,O,O
-,O,O
selected,O,O
",",O,O
multidrug,O,O
resistance,O,O
on,O,O
12,O,O
-,O,O
O,O,O
-,O,O
tetradecanoylphorbol,O,O
-,O,O
13,O,O
-,O,O
acetate,O,O
(,O,O
TPA,O,O
),O,O
-,O,O
induced,O,O
HL,O,B
-,O,I
60,O,I
cell,O,I
differentiation,O,I
.,O,O
Since,O,O
TPA,O,O
activates,O,O
protein,B,B
kinase,I,I
C,I,I
(,O,O
PKC,B,B
),O,O
",",O,O
we,O,O
examined,O,O
translocation,O,O
of,O,O
PKC,B,B
from,O,O
the,O,O
cytosol,O,O
to,O,O
the,O,O
membrane,O,O
fraction,O,O
.,O,O
To,O,O
determine,O,O
whether,O,O
the,O,O
defect,O,O
in,O,O
the,O,O
patient,O,O
s,O,O
T,O,O
lymphocytes,O,O
involved,O,O
a,O,O
trans,B,O
-,I,O
acting,I,O
factor,I,O
common,O,O
to,O,O
the,O,O
affected,O,O
lymphokine,B,O
genes,I,O
",",O,O
we,O,O
examined,O,O
the,O,O
ability,O,O
of,O,O
nuclear,B,O
factors,I,O
from,O,O
the,O,O
patient,O,O
s,O,O
T,O,O
lymphocytes,O,O
to,O,O
bind,O,O
response,O,O
elements,O,O
present,O,O
in,O,O
the,O,O
regulatory,B,O
region,I,O
of,O,O
IL2,B,O
.,O,O
In,O,O
contrast,O,O
",",O,O
the,O,O
binding,O,O
of,O,O
the,O,O
nuclear,B,O
factor,I,O
of,I,O
activated,I,O
T,I,B
cells,I,I
(,O,O
NF,B,B
-,I,I
AT,I,I
),O,O
to,O,O
its,O,O
response,O,O
element,O,O
in,O,O
the,O,O
IL2,B,O
enhancer,I,O
and,O,O
to,O,O
an,O,O
NF,B,B
-,I,I
AT,I,I
-,I,I
like,I,I
response,I,I
element,I,I
present,O,O
in,O,O
the,O,O
IL4,B,O
enhancer,I,O
was,O,O
abnormal,O,O
.,O,O
They,O,O
do,O,O
not,O,O
directly,O,O
intercept,O,O
intracellular,O,O
signalling,O,O
molecules,O,O
.,O,O
Instead,O,O
",",O,O
they,O,O
form,O,O
tight,O,O
complexes,O,O
with,O,O
two,O,O
different,O,O
classes,O,O
of,O,O
abundant,O,O
cytosolic,B,B
receptors,I,I
called,O,O
immunophilins,B,O
upon,O,O
entering,O,O
the,O,O
cell,O,O
",",O,O
and,O,O
consequently,O,O
inhibit,O,O
their,O,O
peptidyl,B,O
prolyl,I,O
cis,I,O
-,I,O
trans,I,O
isomerase,I,O
activities,O,O
.,O,O
p105,B,B
and,O,O
p98,B,B
precursor,B,I
proteins,I,I
play,O,O
an,O,O
active,O,O
role,O,O
in,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
-,O,I
mediated,O,I
signal,O,I
transduction,O,I
.,O,O
Association,O,O
with,O,O
the,O,O
precursors,O,O
is,O,O
sufficient,O,O
for,O,O
cytoplasmic,O,O
retention,O,O
of,O,O
either,O,O
p65,B,B
or,O,O
c,B,B
-,I,I
Rel,I,I
",",O,O
both,O,O
of,O,O
which,O,O
are,O,O
otherwise,O,O
nuclear,O,O
.,O,O
The,O,O
eukaryotic,O,O
transcription,B,O
factor,I,O
nuclear,B,O
factor,I,O
-,I,O
kappa,I,O
B,I,O
(,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
),O,O
participates,O,O
in,O,O
many,O,O
parts,O,O
of,O,O
the,O,O
genetic,O,O
program,O,O
mediating,O,O
T,O,O
lymphocyte,O,O
activation,O,O
and,O,O
growth,O,O
.,O,O
Transfection,O,O
studies,O,O
indicate,O,O
that,O,O
the,O,O
I,B,B
kappa,I,I
B,I,I
alpha,I,I
gene,I,O
is,O,O
specifically,O,O
induced,O,O
by,O,O
the,O,O
65,B,O
-,I,O
kilodalton,I,O
transactivating,I,O
subunit,I,O
of,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
.,O,O
Together,O,O
",",O,O
these,O,O
results,O,O
show,O,O
that,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
controls,O,O
the,O,O
expression,O,O
of,O,O
I,B,B
kappa,I,I
B,I,I
alpha,O,I
by,O,O
means,O,O
of,O,O
an,O,O
inducible,O,O
autoregulatory,O,O
pathway,O,O
.,O,O
A,O,O
cell,B,O
-,I,O
type,I,O
-,I,O
independent,I,O
lipopolysaccharide,I,O
(,I,O
LPS,I,O
),I,O
-,I,O
responsive,I,O
enhancer,I,O
element,I,O
located,O,O
between,O,O
-,B,O
3757,I,O
and,I,O
-,I,O
2729,I,O
bp,I,O
upstream,I,O
from,O,O
the,O,O
transcription,B,O
start,I,O
site,I,O
(,O,O
cap,B,O
site,I,O
),O,O
consisted,O,O
of,O,O
at,O,O
least,O,O
six,O,O
discrete,O,O
subregions,O,O
which,O,O
were,O,O
essential,O,O
to,O,O
the,O,O
maximal,O,O
induction,O,O
by,O,O
LPS,O,O
in,O,O
transfected,O,O
monocytes,O,O
.,O,O
The,O,O
assessment,O,O
of,O,O
synovial,O,B
lymphocyte,O,I
reactivity,O,O
to,O,O
adenovirus,O,B
antigen,O,O
stimulation,O,O
was,O,O
undertaken,O,O
in,O,O
patients,O,O
with,O,O
persistent,O,O
or,O,O
recurrent,O,O
inflammatory,O,O
arthritis,O,O
.,O,O
The,O,O
3H,O,O
-,O,O
thymidine,O,O
uptake,O,O
procedure,O,O
was,O,O
employed,O,O
",",O,O
incorporating,O,O
multiple,O,O
microbiological,B,O
antigens,I,O
.,O,O
Expression,O,O
of,O,O
PILOT,B,B
",",O,O
a,O,O
putative,O,O
transcription,B,O
factor,I,O
",",O,O
requires,O,O
two,O,O
signals,O,O
and,O,O
is,O,O
cyclosporin,O,B
A,O,I
sensitive,O,O
in,O,O
T,O,B
cells,O,I
.,O,O
Few,O,O
known,O,O
genes,B,O
(,O,O
IL,B,B
-,I,I
2,I,I
",",O,O
members,O,O
of,O,O
the,O,O
IL,B,B
-,I,I
8,I,I
family,I,I
",",O,O
interferon,B,B
-,I,I
gamma,I,I
),O,O
are,O,O
induced,O,O
in,O,O
T,O,O
cells,O,O
only,O,O
through,O,O
the,O,O
combined,O,O
effect,O,O
of,O,O
phorbol,O,O
myristic,O,O
acetate,O,O
(,O,O
PMA,O,O
),O,O
and,O,O
a,O,O
Ca,O,B
(,O,I
2,O,I
+,O,I
),O,O
-,O,O
ionophore,O,O
",",O,O
and,O,O
expression,O,O
of,O,O
only,O,O
these,O,O
genes,B,O
can,O,O
be,O,O
fully,O,O
suppressed,O,O
by,O,O
Cyclosporin,O,B
A,O,I
(,O,I
CyA,O,I
),O,O
.,O,O
The,O,O
PILOT,B,B
protein,O,I
has,O,O
a,O,O
calculated,O,O
M,O,O
(,O,O
r,O,O
),O,O
of,O,O
42,O,O
.,O,O
6,O,B
kDa,O,I
and,O,O
contains,O,O
three,O,O
zinc,B,B
fingers,I,I
of,O,I
the,O,I
C2H2,B,I
-,I,I
type,I,I
at,O,O
the,O,O
carboxyl,B,O
-,I,O
terminus,I,O
which,O,O
are,O,O
highly,O,O
homologous,O,O
to,O,O
the,O,O
zinc,B,B
finger,I,I
regions,I,I
of,O,I
the,O,I
transcription,B,I
factors,I,I
EGR1,B,I
",",O,O
EGR2,B,O
",",O,O
and,O,O
pAT,B,O
133,I,O
.,O,O
In,O,O
contrast,O,O
to,O,O
T,O,O
cells,O,O
",",O,O
in,O,O
fibroblasts,O,O
PILOT,B,O
gene,O,O
expression,O,O
requires,O,O
only,O,O
one,O,O
signal,O,O
(,O,O
PMA,O,O
),O,O
and,O,O
is,O,O
not,O,O
affected,O,O
by,O,O
CyA,O,O
.,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
is,O,O
a,O,O
pleiotropic,B,O
regulator,I,O
of,O,O
a,O,O
variety,O,O
of,O,O
genes,O,O
implicated,O,O
in,O,O
the,O,O
cellular,O,O
response,O,O
to,O,O
injury,O,O
.,O,O
However,O,O
",",O,O
the,O,O
p65,B,O
antisense,O,O
phosphorothioate,O,O
oligodeoxynucleotide,O,O
had,O,O
no,O,O
significant,O,O
effect,O,O
on,O,O
the,O,O
production,O,O
of,O,O
reactive,O,O
oxygen,O,O
intermediates,O,O
or,O,O
on,O,O
phagocytosis,O,O
by,O,O
these,O,O
cells,O,O
.,O,O
These,O,O
findings,O,O
indicate,O,O
that,O,O
antisense,O,O
oligomers,O,O
to,O,O
p65,B,O
can,O,O
be,O,O
used,O,O
to,O,O
define,O,O
the,O,O
role,O,O
of,O,O
NF,B,B
-,I,I
kappa,I,I
B,I,I
in,O,O
the,O,O
activation,O,O
pathways,O,O
of,O,O
neutrophils,O,O
.,O,O
Overexpression,O,O
of,O,O
p65,B,B
increases,O,O
endogenous,O,O
I,B,B
kappa,I,I
B,I,I
protein,O,I
in,O,O
both,O,O
carcinoma,O,O
and,O,O
lymphoid,O,O
cells,O,O
by,O,O
two,O,O
mechanisms,O,O
:,O,O
protein,O,B
stabilization,O,I
and,O,O
increased,O,O
transcription,O,O
of,O,O
I,B,B
kappa,I,I
B,I,I
mRNA,I,I
.,O,O
The,O,O
precise,O,O
molecular,O,O
abnormalities,O,O
that,O,O
cause,O,O
primary,O,O
cortisol,O,O
resistance,O,O
have,O,O
not,O,O
been,O,O
completely,O,O
described,O,O
.,O,O
At,O,O
nucleotide,O,O
2,O,O
",",O,O
317,O,O
we,O,O
identified,O,O
a,O,O
homozygous,O,O
A,O,O
for,O,O
G,O,O
point,O,O
mutation,O,O
that,O,O
predicts,O,O
an,O,O
isoleucine,O,O
(,O,O
ATT,O,O
),O,O
for,O,O
valine,O,O
(,O,O
GTT,O,O
),O,O
substitution,O,O
at,O,O
amino,O,O
acid,O,O
729,O,O
.,O,O
When,O,O
the,O,O
wild,B,B
-,I,I
type,I,I
hGR,I,I
and,O,O
hGR,B,B
-,I,I
Ile,I,I
729,I,I
were,O,O
expressed,O,O
in,O,O
COS,O,B
-,O,I
1,O,I
cells,O,I
and,O,O
assayed,O,O
for,O,O
[,O,O
3H,O,B
],O,I
-,O,I
Dexamethasone,O,I
